_id,Distributor,gross_box_office,max_theater,open_theater,open_week,opening,title,year,Domestic
66134a2e95787102fc982adc,null,"$100,663,260 ",-,-,5-May,"$48,563,935 ",Guardians of the Galaxy Vol. 2,2017,CN
66134a2e95787102fc982add,"[ ""Huaxia Film Distribution"" ]","$55,340,000 ",-,-,8-Nov,-,Thor: The Dark World,2013,CN
66134a2e95787102fc982ade,null,"$58,684,119 ",-,-,18-Mar,"$31,027,664 ",The Revenant,2016,CN
66134a2e95787102fc982adf,"[ ""Universal Pictures International (UPI)"" ]","$91,707,392 ","2,511",-,9-Jun,"$51,331,553 ",The Mummy,2017,CN
66134a2e95787102fc982ae0,"[ ""China Film Group Corporation (CFGC)"" ]","$53,840,000 ",-,-,15-Apr,-,G.I. Joe: Retaliation,2013,CN
66134a2e95787102fc982ae1,"[ ""Warner Bros."" ]","$90,498,909 ",-,-,2-Jun,"$37,676,314 ",Wonder Woman,2017,CN
66134a2e95787102fc982ae2,"[ ""Universal Pictures International (UPI)"" ]","$58,307,653 ",-,-,2-Aug,"$15,718,490 ",The Secret Life of Pets,2016,CN
66134a2e95787102fc982ae3,"[ ""China Film Group Corporation (CFGC)"" ]","$50,770,000 ",-,-,12-Dec,-,Firestorm,2013,CN
66134a2e95787102fc982ae4,null,"$88,226,996 ",-,-,3-Mar,"$17,321,220 ",A Dog's Purpose,2017,CN
66134a2e95787102fc982ae5,null,"$57,098,935 ",-,-,1-Apr,"$21,590,709 ",Huo guo ying xiong,2016,CN
66134a2e95787102fc982ae6,"[ ""China Film Group Corporation (CFGC)"" ]","$49,730,000 ",-,-,22-Feb,-,The Hobbit: An Unexpected Journey,2013,CN
66134a2e95787102fc982ae7,null,"$53,160,819 ",-,-,14-Sep,"$18,190,597 ",A Chinese Odyssey: Part Three,2016,CN
66134a2e95787102fc982ae8,null,"$87,253,052 ",-,-,30-Sep,"$14,234,488 ",Chasing the Dragon,2017,CN
66134a2e95787102fc982ae9,"[ ""Walt Disney Pictures"" ]","$85,763,002 ",-,-,17-Mar,"$44,537,619 ",Beauty and the Beast,2017,CN
66134a2e95787102fc982aea,null,"$52,302,200 ",-,-,8-Apr,"$24,530,562 ",London Has Fallen,2016,CN
66134a2e95787102fc982aeb,null,"$47,220,000 ",-,-,8-Aug,-,Tiny Times 2.0,2013,CN
66134a2e95787102fc982aec,null,"$84,089,891 ",-,-,22-Dec,"$36,903,380 ",Legend of the Demon Cat,2017,CN
66134a2e95787102fc982aed,null,"$49,371,457 ",-,-,1-Apr,"$25,701,315 ",My Beloved Bodyguard,2016,CN
66134a2e95787102fc982aee,"[ ""China Film Group Corporation (CFGC)"" ]","$46,820,000 ",-,-,9-Jun,-,Switch,2013,CN
66134a2e95787102fc982aef,null,"$82,313,686 ",-,-,3-Aug,"$38,258,868 ",Once Upon A Time,2017,CN
66134a2e95787102fc982af0,null,"$49,243,215 ",-,-,21-Oct,"$24,245,249 ",Mechanic: Resurrection,2016,CN
66134a2e95787102fc982af1,null,"$45,300,000 ",-,-,21-Jun,-,Badges of Fury,2013,CN
66134a2e95787102fc982af2,"[ ""Huaxia Film Distribution"" ]","$48,834,264 ",-,-,8-Jul,"$26,355,386 ",Never Gone,2016,CN
66134a2e95787102fc982af3,null,"$81,205,559 ",-,-,30-Sep,"$22,008,192 ",The Foreigner,2017,CN
66134a2e95787102fc982af4,"[ ""China Film Group Corporation (CFGC)"" ]","$45,270,000 ",-,-,7-Jan,-,The Grandmaster,2013,CN
66134a2e95787102fc982af5,"[ ""China Film Group Corporation (CFGC)"" ]","$46,152,613 ",-,-,19-Jul,"$12,074,967 ",The Legend of Tarzan,2016,CN
66134a2e95787102fc982af6,null,"$79,214,898 ",-,-,17-Aug,"$31,853,577 ",Paradox,2017,CN
66134a2e95787102fc982af7,null,"$42,970,000 ",-,-,29-Mar,-,"The Chef, The Actor, The Scoundrel",2013,CN
66134a2e95787102fc982af8,null,"$44,544,110 ",-,-,16-Jan,"$15,942,975 ",Boonie Bears: The Big Top Secret,2016,CN
66134a2e95787102fc982af9,null,"$76,630,780 ",-,-,28-Jan,"$14,424,419 ",Fantastica: A Boonie Bears Adventure,2017,CN
66134a2e95787102fc982afa,"[ ""Huaxia Film Distribution"" ]","$41,800,000 ",-,-,3-Dec,-,No Man's Land,2013,CN
66134a2e95787102fc982afb,"[ ""Huaxia Film Distribution"" ]","$42,682,491 ",-,-,29-Jul,"$29,782,438 ",League of Gods,2016,CN
66134a2e95787102fc982afc,"[ ""20th Century Fox International"" ]","$71,546,430 ","12,000",-,20-Oct,"$39,018,292 ",Kingsman: The Golden Circle,2017,CN
66134a2e95787102fc982afd,"[ ""Huaxia Film Distribution"" ]","$39,969,537 ",-,-,12-Aug,"$18,308,586 ",Love O2O,2016,CN
66134a2e95787102fc982afe,"[ ""China Film Group Corporation (CFGC)"" ]","$40,930,000 ",-,-,4-Nov,-,Escape Plan,2013,CN
66134a2e95787102fc982aff,"[ ""Walt Disney Pictures"" ]","$69,484,899 ",-,-,6-Jan,"$30,078,393 ",Rogue One: A Star Wars Story,2017,CN
66134a2e95787102fc982b00,null,"$38,262,712 ",-,-,19-Feb,"$20,669,218 ","Crouching Tiger, Hidden Dragon: Sword of Destiny",2016,CN
66134a2e95787102fc982b01,"[ ""China Film Group Corporation (CFGC)"" ]","$40,570,000 ",-,-,17-Oct,-,The Wolverine,2013,CN
66134a2e95787102fc982b02,"[ ""Warner Bros."" ]","$65,667,015 ",-,-,27-Oct,"$33,498,579 ",Geostorm,2017,CN
66134a2e95787102fc982b03,"[ ""Walt Disney Pictures"" ]","$38,052,302 ",-,-,17-Jun,"$17,748,315 ",Finding Dory,2016,CN
66134a2e95787102fc982b04,"[ ""Huaxia Film Distribution"" ]","$38,500,000 ",-,-,29-Nov,-,The White Storm,2013,CN
66134a2e95787102fc982b05,"[ ""Fundamental Films"" ]","$62,073,823 ",-,-,25-Aug,"$28,622,132 ",Valerian and the City of a Thousand Planets,2017,CN
66134a2e95787102fc982b06,null,"$37,741,786 ",-,-,1-Oct,"$15,907,521 ",Mission Milano,2016,CN
66134a2e95787102fc982b07,"[ ""China Film Group Corporation (CFGC)"" ]","$34,480,000 ",-,-,12-Jul,-,After Earth,2013,CN
66134a2e95787102fc982b08,null,"$60,600,361 ",-,-,27-Jul,"$24,269,278 ",The Founding of an Army,2017,CN
66134a2e95787102fc982b09,null,"$35,598,525 ",-,-,11-Mar,"$19,775,819 ",Gods of Egypt,2016,CN
66134a2e95787102fc982b0a,"[ ""Huaxia Film Distribution"" ]","$33,720,000 ",-,-,23-Aug,-,Monsters University,2013,CN
66134a2e95787102fc982b0b,"[ ""Walt Disney Pictures"" ]","$32,797,208 ",-,-,25-Nov,"$12,298,607 ",Moana,2016,CN
66134a2e95787102fc982b0c,"[ ""China Film Group Corporation (CFGC)"" ]","$32,061,558 ",-,-,4-Jul,-,Blind Detective,2013,CN
66134a2e95787102fc982b0d,null,"$58,716,549 ",-,-,28-Apr,"$24,482,861 ",Shock Wave,2017,CN
66134a2e95787102fc982b0e,null,"$31,911,723 ",-,-,1-Jul,"$17,591,584 ",Bounty Hunters,2016,CN
66134a2e95787102fc982b0f,null,"$58,320,490 ",-,-,31-Mar,"$23,014,128 ",Xian yi ren X de xian shen,2017,CN
66134a2e95787102fc982b10,"[ ""China Film Group Corporation (CFGC)"" ]","$31,620,000 ",-,-,14-Mar,-,A Good Day to Die Hard,2013,CN
66134a2e95787102fc982b11,null,"$30,327,990 ",-,-,14-Sep,"$9,793,889 ",S Storm,2016,CN
66134a2e95787102fc982b12,null,"$57,366,402 ",-,-,29-Dec,"$38,476,763 ",Goldbuster,2017,CN
66134a2e95787102fc982b13,null,"$27,859,882 ",-,-,15-Jul,"$15,761,752 ",When Larry Meets Mary,2016,CN
66134a2e95787102fc982b14,"[ ""China Film Group Corporation (CFGC)"" ]","$31,260,000 ",-,-,12-Feb,-,101 Proposals,2013,CN
66134a2e95787102fc982b15,"[ ""Warner Bros."" ]","$50,970,494 ",-,-,1-Sep,"$29,638,159 ",Dunkirk,2017,CN
66134a2e95787102fc982b16,null,"$27,411,872 ",-,-,22-Apr,"$15,294,911 ",Yesterday Once More,2016,CN
66134a2e95787102fc982b17,"[ ""China Film Group Corporation (CFGC)"" ]","$30,610,000 ",-,-,12-Apr,-,A Wedding Invitation,2013,CN
66134a2e95787102fc982b18,null,"$47,995,941 ",-,-,29-Sep,"$12,937,440 ",Sky Hunter,2017,CN
66134a2e95787102fc982b19,null,"$27,404,245 ",-,-,15-Jan,"$9,351,923 ",The Last Witch Hunter,2016,CN
66134a2e95787102fc982b1a,null,"$29,260,000 ",-,-,13-Sep,-,Silent Witness,2013,CN
66134a2e95787102fc982b1b,null,"$47,628,513 ",-,-,22-Dec,"$29,733,949 ",Bleeding Steel,2017,CN
66134a2e95787102fc982b1c,null,"$25,136,570 ",-,-,28-Oct,"$8,566,965 ",Mr. Donkey,2016,CN
66134a2e95787102fc982b1d,"[ ""Huaxia Film Distribution"" ]","$28,470,000 ",-,-,22-Jul,-,White House Down,2013,CN
66134a2e95787102fc982b1e,null,"$46,154,323 ",-,-,29-Dec,"$25,827,918 ",Hanson and the Beast,2017,CN
66134a2e95787102fc982b1f,null,"$25,033,616 ",-,-,12-Aug,"$13,541,428 ",Call of Heroes,2016,CN
66134a2e95787102fc982b20,null,"$28,170,000 ",-,-,6-Dec,-,The Four 2,2013,CN
66134a2e95787102fc982b21,null,"$24,684,439 ",-,-,14-Sep,"$6,571,051 ",Soulmate,2016,CN
66134a2e95787102fc982b22,null,"$46,105,498 ",-,-,15-Dec,"$27,740,653 ",The Thousand Faces of Dunjia,2017,CN
66134a2e95787102fc982b23,"[ ""China Film Group Corporation (CFGC)"" ]","$27,920,000 ",-,-,21-Nov,-,The Hunger Games: Catching Fire,2013,CN
66134a2e95787102fc982b24,null,"$24,392,699 ",-,-,4-Jan,"$6,481,089 ",Masterpiece Mystery: Sherlock: The Abominable Bride,2016,CN
66134a2e95787102fc982b25,null,"$45,698,503 ",-,-,11-Aug,"$23,889,369 ",Guilty of Mind,2017,CN
66134a2e95787102fc982b26,"[ ""Huaxia Film Distribution"" ]","$27,710,000 ",-,-,30-Jan,-,Cloud Atlas,2013,CN
66134a2e95787102fc982b27,"[ ""Sony Pictures Releasing"" ]","$23,761,008 ",-,-,11-Nov,"$11,709,630 ",Billy Lynn's Long Halftime Walk,2016,CN
66134a2e95787102fc982b28,"[ ""20th Century Fox International"" ]","$45,400,330 ","7,400",-,16-Jun,"$28,227,795 ",Alien: Covenant,2017,CN
66134a2e95787102fc982b29,"[ ""China Film Group Corporation (CFGC)"" ]","$26,212,189 ",-,-,9-Aug,-,One Night Surprise,2013,CN
66134a2e95787102fc982b2a,null,"$22,779,899 ",-,-,5-Aug,"$13,308,815 ",Sweet Sixteen,2016,CN
66134a2e95787102fc982b2b,"[ ""Sony Pictures Releasing"" ]","$45,279,870 ",1,-,13-Jan,"$14,811,405 ",Passengers,2017,CN
66134a2e95787102fc982b2c,null,"$21,590,285 ",-,-,11-Mar,"$135,993 ",Love Studio,2016,CN
66134a2e95787102fc982b2d,"[ ""China Film Group Corporation (CFGC)"" ]","$25,910,000 ",-,-,29-Mar,-,Oz the Great and Powerful,2013,CN
66134a2e95787102fc982b2e,"[ ""Wanda Media Co."" ]","$43,052,147 ",-,-,28-Apr,"$21,828,781 ",Battle of Memories,2017,CN
66134a2e95787102fc982b2f,"[ ""Walt Disney Pictures"" ]","$20,995,699 ",-,-,14-Oct,"$13,501,122 ",The BFG,2016,CN
66134a2e95787102fc982b30,"[ ""Huaxia Film Distribution"" ]","$25,690,000 ",-,-,5-Sep,-,Elysium,2013,CN
66134a2e95787102fc982b31,null,"$41,051,728 ",-,-,13-Oct,"$17,120,463 ",Bad Genius,2017,CN
66134a2e95787102fc982b32,"[ ""China Lion Film Distribution"" ]","$20,399,982 ",-,-,14-Sep,"$6,223,729 ",Cock and Bull,2016,CN
66134a2e95787102fc982b33,"[ ""China Film Group Corporation (CFGC)"" ]","$25,040,000 ",-,-,18-Oct,-,Special ID,2013,CN
66134a2e95787102fc982b34,null,"$39,878,718 ",-,-,19-Jul,"$16,602,687 ",Brotherhood of Blades 2,2017,CN
66134a2e95787102fc982b35,null,"$20,069,212 ",-,-,1-Apr,"$10,566,273 ",Who Sleeps My Bro,2016,CN
66134a2e95787102fc982b36,null,"$23,980,000 ",-,-,15-Jan,-,Bring Happiness Home,2013,CN
66134a2e95787102fc982b37,null,"$20,003,919 ",-,-,19-Feb,"$2,489,930 ",Mr. Highheels,2016,CN
66134a2e95787102fc982b38,null,"$36,486,465 ",-,-,11-Aug,"$21,860,217 ",The Adventurers,2017,CN
66134a2e95787102fc982b39,"[ ""China Film Group Corporation (CFGC)"" ]","$23,860,000 ",-,-,10-May,-,Oblivion,2013,CN
66134a2e95787102fc982b3a,null,"$19,800,195 ",-,-,15-Jan,"$11,691,118 ",Go Fighting: Royal Treasure,2016,CN
66134a2e95787102fc982b3b,null,"$35,916,658 ",-,-,14-Feb,"$8,540,770 ",La La Land,2017,CN
66134a2e95787102fc982b3c,null,"$23,840,000 ",-,-,29-Aug,-,The Stolen Years,2013,CN
66134a2e95787102fc982b3d,"[ ""Sony Pictures Releasing"" ]","$19,371,553 ","10,335","10,335",28-Oct,"$13,055,215 ",Inferno,2016,CN
66134a2e95787102fc982b3e,null,"$35,245,184 ",-,-,29-Dec,"$21,958,351 ",Namiya,2017,CN
66134a2e95787102fc982b3f,null,"$23,180,000 ",-,-,2-Apr,-,Drug War,2013,CN
66134a2e95787102fc982b40,"[ ""Leeding Media"" ]","$18,676,215 ",-,-,20-May,"$9,850,142 ",Allegiant,2016,CN
66134a2e95787102fc982b41,null,"$34,989,022 ",-,-,22-Dec,"$21,316,330 ",The Liquidator,2017,CN
66134a2e95787102fc982b42,"[ ""China Film Group Corporation (CFGC)"" ]","$22,950,000 ",-,-,10-Oct,-,Now You See Me,2013,CN
66134a2e95787102fc982b43,null,"$18,581,123 ",-,-,9-Dec,"$10,480,573 ",Suddenly Seventeen,2016,CN
66134a2e95787102fc982b44,"[ ""20th Century Fox International"" ]","$34,685,958 ",-,-,10-Nov,"$18,918,641 ",Murder on the Orient Express,2017,CN
66134a2e95787102fc982b45,"[ ""China Film Group Corporation (CFGC)"" ]","$22,060,000 ",-,-,12-Sep,-,The Smurfs 2,2013,CN
66134a2e95787102fc982b46,null,"$17,875,409 ",-,-,16-Dec,"$9,361,862 ",The Wasted Times,2016,CN
66134a2e95787102fc982b47,null,"$32,555,520 ",-,-,8-Dec,"$15,735,927 ",Paddington 2,2017,CN
66134a2e95787102fc982b48,null,"$17,017,610 ",-,-,2-Dec,"$10,051,003 ",Miss Peregrine's Home for Peculiar Children,2016,CN
66134a2e95787102fc982b49,null,"$21,970,000 ",-,-,17-Sep,-,My Lucky Star,2013,CN
66134a2e95787102fc982b4a,null,"$32,402,205 ",-,-,6-Jul,"$14,527,925 ",The House That Never Dies II,2017,CN
66134a2e95787102fc982b4b,null,"$16,952,540 ",-,-,22-Apr,"$10,540,151 ",The Huntsman: Winter's War,2016,CN
66134a2e95787102fc982b4c,"[ ""Huaxia Film Distribution"" ]","$21,140,000 ",-,-,30-Sep,-,Out of Inferno,2013,CN
66134a2e95787102fc982b4d,"[ ""Universal Pictures International (UPI)"" ]","$31,379,920 ","3,774",-,17-Feb,"$11,931,275 ",Sing,2017,CN
66134a2e95787102fc982b4e,null,"$16,793,054 ",-,-,9-Sep,"$8,202,407 ",Nine Lives,2016,CN
66134a2e95787102fc982b4f,null,"$30,658,945 ",-,-,27-Apr,"$12,646,812 ",This Is Not What I Expected,2017,CN
66134a2e95787102fc982b50,null,"$19,570,000 ",-,-,24-Jan,-,Xi Yang Yang Yu Hui Tai Lang Zhi Xi Qi Yang Yang Guo She Nian,2013,CN
66134a2e95787102fc982b51,null,"$29,836,275 ",-,-,30-Jun,"$14,785,648 ",Reset,2017,CN
66134a2e95787102fc982b52,null,"$16,748,620 ",-,-,20-Oct,"$8,702,039 ",Heartfall Arises,2016,CN
66134a2e95787102fc982b53,"[ ""China Film Group Corporation (CFGC)"" ]","$18,990,000 ",-,-,11-Jul,-,The Rooftop,2013,CN
66134a2e95787102fc982b54,null,"$15,772,274 ",-,-,13-May,"$7,923,905 ",Criminal,2016,CN
66134a2e95787102fc982b55,"[ ""Paramount Pictures International"" ]","$29,327,947 ","7,600","7,600",7-Apr,"$21,425,011 ",Ghost in the Shell,2017,CN
66134a2e95787102fc982b56,null,"$18,540,000 ",-,-,16-Aug,-,Unbeatable,2013,CN
66134a2e95787102fc982b57,"[ ""Huaxia Film Distribution"" ]","$15,588,278 ",-,-,22-Jul,"$8,125,739 ",Doraemon the Movie: Nobita and the Birth of Japan,2016,CN
66134a2e95787102fc982b58,null,"$26,196,030 ",-,-,14-Aug,-,Twenty Two,2017,CN
66134a2e95787102fc982b59,null,"$15,584,811 ",-,-,11-Nov,"$10,099,809 ",One Piece Film: Gold,2016,CN
66134a2e95787102fc982b5a,"[ ""China Film Group Corporation (CFGC)"" ]","$18,140,000 ",-,-,18-Sep,-,Turbo,2013,CN
66134a2e95787102fc982b5b,null,"$15,392,640 ",-,-,18-Feb,"$6,440,292 ",Boruto: Naruto the Movie,2016,CN
66134a2e95787102fc982b5c,null,"$25,960,664 ",-,-,13-Apr,"$12,914,413 ",A Chinese Odyssey: Part 2 - Cinderella,2017,CN
66134a2e95787102fc982b5d,"[ ""Sony Pictures Releasing"" ]","$15,291,870 ",-,-,9-Sep,"$8,396,321 ",The Shallows,2016,CN
66134a2e95787102fc982b5e,null,"$17,950,000 ",-,-,18-Jul,-,Mr. Go,2013,CN
66134a2e95787102fc982b5f,null,"$25,919,310 ",-,-,15-Sep,"$4,953,927 ",The Invisible Guest,2017,CN
66134a2e95787102fc982b60,null,"$14,968,027 ",-,-,24-Jun,"$9,331,522 ",Three,2016,CN
66134a2e95787102fc982b61,"[ ""Sony Pictures Releasing"" ]","$25,558,593 ","8,000","8,000",21-Apr,"$11,180,790 ",Smurfs: The Lost Village,2017,CN
66134a2e95787102fc982b62,null,"$17,270,000 ",-,-,17-Mar,-,Resident Evil: Retribution,2013,CN
66134a2e95787102fc982b63,null,"$25,531,588 ",-,-,28-Apr,"$12,468,209 ",Love Off the Cuff,2017,CN
66134a2e95787102fc982b64,null,"$14,502,045 ",-,-,2-Dec,"$7,599,259 ",Sword Master,2016,CN
66134a2e95787102fc982b65,"[ ""China Film Group Corporation (CFGC)"" ]","$15,090,000 ",-,-,16-Feb,-,Jack Reacher,2013,CN
66134a2e95787102fc982b66,null,"$22,703,590 ",-,-,31-Mar,-,Extraordinary Mission,2017,CN
66134a2e95787102fc982b67,null,"$13,773,172 ",-,-,22-Jan,"$6,717,067 ",The Walk,2016,CN
66134a2e95787102fc982b68,null,"$13,482,888 ",-,-,29-Apr,"$7,986,290 ",Phantom of the Theatre,2016,CN
66134a2e95787102fc982b69,"[ ""20th Century Fox International"" ]","$22,365,730 ",-,-,24-Feb,"$17,084,989 ",Assassin's Creed,2017,CN
66134a2e95787102fc982b6a,null,"$13,690,000 ",-,-,12-Oct,-,Love Will Tear Us Apart,2013,CN
66134a2e95787102fc982b6b,"[ ""China Film Group Corporation (CFGC)"" ]","$13,375,370 ",-,-,19-Aug,"$8,114,613 ",New Happy Dad and Son 2: The Instant Genius,2016,CN
66134a2e95787102fc982b6c,null,"$21,468,215 ",-,-,30-May,"$4,151,233 ",Doraemon: Great Adventure in the Antarctic Kachi Kochi,2017,CN
66134a2e95787102fc982b6d,"[ ""China Film Group Corporation (CFGC)"" ]","$13,340,000 ",-,-,30-Aug,-,The Great Gatsby,2013,CN
66134a2e95787102fc982b6e,null,"$13,075,926 ",-,-,6-May,"$236,793 ",Song of the Phoenix,2016,CN
66134a2e95787102fc982b6f,"[ ""Cristal Pictures"" ]","$21,146,741 ",-,-,22-Sep,"$13,575,651 ",The Hitman's Bodyguard,2017,CN
66134a2e95787102fc982b70,"[ ""China Film Group Corporation (CFGC)"" ]","$13,140,000 ",-,-,16-Jul,-,Bunshinsaba 2,2013,CN
66134a2e95787102fc982b71,null,"$12,363,592 ",-,-,29-Apr,"$7,905,695 ",MBA Partners,2016,CN
66134a2e95787102fc982b72,"[ ""Walt Disney Pictures"" ]","$20,826,558 ",-,-,25-Aug,"$10,765,019 ",Cars 3,2017,CN
66134a2e95787102fc982b73,"[ ""China Film Group Corporation (CFGC)"" ]","$12,940,000 ",-,-,5-Oct,-,The Lone Ranger,2013,CN
66134a2e95787102fc982b74,"[ ""China Lion Film Distribution"" ]","$12,101,384 ",-,-,30-Jun,"$5,184,944 ",I Married an Anti-Fan,2016,CN
66134a2e95787102fc982b75,null,"$20,460,352 ",-,-,18-Aug,"$8,188,774 ",One Hundred Thousand Bad Jokes 2,2017,CN
66134a2e95787102fc982b76,null,"$12,230,000 ",-,-,12-Jul,-,Sai'er Hao Da Dinying 3: Zhanshen Lianmeng,2013,CN
66134a2e95787102fc982b77,"[ ""China Film Group Corporation (CFGC)"" ]","$11,702,016 ",-,-,15-Jul,"$7,756,005 ",Tik Tok,2016,CN
66134a2e95787102fc982b78,null,"$19,881,127 ",-,-,19-May,"$12,962,338 ",Life,2017,CN
66134a2e95787102fc982b79,null,"$11,487,632 ",-,-,29-Jan,"$784,846 ",For Love,2016,CN
66134a2e95787102fc982b7a,"[ ""Huaxia Film Distribution"" ]","$11,850,000 ",-,-,1-Nov,-,Hotel Transylvania,2013,CN
66134a2e95787102fc982b7b,"[ ""Warner Bros."" ]","$11,461,078 ",-,-,23-Sep,"$5,201,922 ",Storks,2016,CN
66134a2e95787102fc982b7c,null,"$18,764,047 ",-,-,21-Jul,"$11,365,407 ",Father and Son,2017,CN
66134a2e95787102fc982b7d,null,"$11,730,000 ",-,-,1-Aug,-,I Love Wolffy 2,2013,CN
66134a2e95787102fc982b7e,null,"$10,507,817 ",-,-,15-Nov,"$3,753,794 ",Deepwater Horizon,2016,CN
66134a2e95787102fc982b7f,null,"$18,330,043 ",-,-,13-Jan,"$5,423,607 ",Big Baker's Unlucky Bear,2017,CN
66134a2e95787102fc982b80,"[ ""Huaxia Film Distribution"" ]","$11,600,000 ",-,-,7-Mar,-,Upside Down,2013,CN
66134a2e95787102fc982b81,null,"$18,019,651 ",-,-,20-Apr,"$8,268,215 ",Mr. Pride vs. Miss Prejudice,2017,CN
66134a2e95787102fc982b82,null,"$10,315,084 ",-,-,4-Nov,"$5,722,948 ",Hide and Seek,2016,CN
66134a2e95787102fc982b83,"[ ""Huaxia Film Distribution"" ]","$11,520,000 ",-,-,31-Oct,-,Stalingrad,2013,CN
66134a2e95787102fc982b84,null,"$9,880,653 ",-,-,12-Aug,"$2,261,644 ",Born in China,2016,CN
66134a2e95787102fc982b85,null,"$17,658,952 ",-,-,10-Feb,"$11,956,938 ",Cook Up a Storm,2017,CN
66134a2e95787102fc982b86,null,"$9,769,582 ",-,-,18-Mar,"$5,056,951 ",The Rise of a Tomboy,2016,CN
66134a2e95787102fc982b87,null,"$17,240,653 ",-,-,11-Aug,"$12,207,900 ",Legend of the Naga Pearls,2017,CN
66134a2e95787102fc982b88,"[ ""China Film Group Corporation (CFGC)"" ]","$10,970,000 ",-,-,23-Aug,-,Fake Fiction,2013,CN
66134a2e95787102fc982b89,null,"$9,759,277 ",-,-,15-Jan,"$6,120,454 ",The Secret,2016,CN
66134a2e95787102fc982b8a,"[ ""Sony Pictures Releasing"" ]","$16,576,214 ",-,-,25-Aug,"$9,553,314 ",Baby Driver,2017,CN
66134a2e95787102fc982b8b,null,"$10,870,000 ",-,-,8-Mar,-,Princess and Seven Kung Fu Masters,2013,CN
66134a2e95787102fc982b8c,null,"$9,714,846 ",-,-,29-Jul,"$5,937,231 ",Dragon Ball: Mystical Adventure,2016,CN
66134a2e95787102fc982b8d,null,"$16,444,489 ",-,-,13-Oct,"$5,083,637 ",Hold Your Hands,2017,CN
66134a2e95787102fc982b8e,null,"$10,550,000 ",-,-,30-Jan,-,Roco Kingdom: The Desire of Dragon,2013,CN
66134a2e95787102fc982b8f,null,"$9,582,624 ",-,-,29-Jan,"$2,244,166 ",Alvin and the Chipmunks: The Road Chip,2016,CN
66134a2e95787102fc982b90,"[ ""China Film Group Corporation (CFGC)"" ]","$390,910,000 ",-,-,12-Apr,-,Furious 7,2015,CN
66134a2e95787102fc982b91,null,"$16,116,172 ",-,-,24-Nov,"$11,132,600 ",Manhunt,2017,CN
66134a2e95787102fc982b92,"[ ""China Film Group Corporation (CFGC)"" ]","$10,159,425 ",-,-,28-Feb,-,Les Misérables,2013,CN
66134a2e95787102fc982b93,"[ ""Warner Bros."" ]","$8,985,153 ",-,-,9-Dec,"$5,476,462 ",Sully,2016,CN
66134a2e95787102fc982b94,null,"$15,988,889 ",-,-,3-Nov,"$1,690,857 ",Seventy-Seven Days,2017,CN
66134a2e95787102fc982b95,"[ ""China Film Group Corporation (CFGC)"" ]","$9,680,000 ",-,-,4-Apr,-,Saving General Yang,2013,CN
66134a2e95787102fc982b96,"[ ""China Film Group Corporation (CFGC)"" ]","$382,490,000 ",-,-,16-Jul,-,Monster Hunt,2015,CN
66134a2e95787102fc982b97,"[ ""Paramount Pictures International"" ]","$15,884,890 ",-,-,20-Jan,"$7,304,646 ",Arrival,2017,CN
66134a2e95787102fc982b98,null,"$8,980,243 ",-,-,2-Dec,"$4,151,919 ",Super Express,2016,CN
66134a2e95787102fc982b99,"[ ""China Film Group Corporation (CFGC)"" ]","$8,980,000 ",-,-,15-Nov,-,RED 2,2013,CN
66134a2e95787102fc982b9a,null,"$255,747,040 ",-,-,17-Dec,"$95,437,753 ",Mojin: The Lost Legend,2015,CN
66134a2e95787102fc982b9b,null,"$15,874,097 ",-,-,18-Aug,"$7,435,161 ",Seer Movie 6: Invincible Puni,2017,CN
66134a2e95787102fc982b9c,null,"$8,968,438 ",-,-,21-Oct,"$5,530,619 ",Jack Reacher: Never Go Back,2016,CN
66134a2e95787102fc982b9d,null,"$8,960,000 ",-,-,1-Feb,-,Hotel Deluxe,2013,CN
66134a2e95787102fc982b9e,null,"$240,110,000 ",-,-,11-May,-,Avengers: Age of Ultron,2015,CN
66134a2e95787102fc982b9f,null,"$15,409,276 ",-,-,20-Jun,"$1,545,417 ",Paths of the Soul,2017,CN
66134a2e95787102fc982ba0,"[ ""Huaxia Film Distribution"" ]","$8,814,761 ",-,-,19-Aug,"$6,814,263 ",I Am Dragon,2016,CN
66134a2e95787102fc982ba1,null,"$8,830,000 ",-,-,31-May,-,Happy Little Submarine 3: Rainbow Treasure,2013,CN
66134a2e95787102fc982ba2,null,"$15,208,575 ",-,-,3-Feb,"$8,330,338 ",Once Upon a Time in the Northeast,2017,CN
66134a2e95787102fc982ba3,null,"$234,431,227 ",-,-,25-Sep,-,Lost in Hong Kong,2015,CN
66134a2e95787102fc982ba4,null,"$8,772,485 ",-,-,11-Nov,"$5,093,203 ",Scandal Maker,2016,CN
66134a2e95787102fc982ba5,null,"$14,897,163 ",-,-,7-Jul,"$8,944,723 ",The One,2017,CN
66134a2e95787102fc982ba6,"[ ""China Film Group Corporation (CFGC)"" ]","$8,730,000 ",-,-,29-Aug,-,The Impossible,2013,CN
66134a2e95787102fc982ba7,null,"$8,072,889 ",-,-,1-Feb,"$2,114,100 ",The New Year's Eve of Old Lee,2016,CN
66134a2e95787102fc982ba8,"[ ""Wanda Visión S.A."" ]","$8,570,000 ",-,-,13-Aug,-,The Palace,2013,CN
66134a2e95787102fc982ba9,null,"$228,740,000 ",-,-,10-Jun,-,Jurassic World,2015,CN
66134a2e95787102fc982baa,null,"$14,875,966 ",-,-,10-Feb,"$2,259,054 ",The Game Changer,2017,CN
