_id,Distributor,gross_box_office,max_theater,open_theater,open_week,opening,title,year,Domestic
661346e97b534fb05ff9388c,"[ ""United International Pictures"" ]","$12,536,779 ",-,-,19-May,-,Gladiator,2000,IT
661346e97b534fb05ff9388d,null,"$11,526,238 ",-,-,7-Jul,-,Mission: Impossible II,2000,IT
661346e97b534fb05ff9388e,"[ ""Walt Disney Pictures"" ]","$6,997,498 ",-,-,11-Feb,-,Toy Story 2,2000,IT
661346e97b534fb05ff9388f,null,"$4,188,346 ",-,-,27-Oct,-,X-Men,2000,IT
661346e97b534fb05ff93890,null,"$3,240,736 ",-,-,25-Aug,-,Final Destination,2000,IT
661346e97b534fb05ff93891,"[ ""Medusa Distribuzione"" ]","$3,037,400 ",1,-,17-Sep,-,The Watcher,2000,IT
661346e97b534fb05ff93892,"[ ""Walt Disney Pictures"" ]","$1,993,353 ",-,-,10-Nov,-,"O Brother, Where Art Thou?",2000,IT
661346e97b534fb05ff93893,null,"$1,059,622 ",3,-,22-Mar,-,Tutto l'amore che c'è,2000,IT
661346e97b534fb05ff93894,"[ ""Warner Bros."" ]","$334,200 ",1,-,4-Feb,-,Rush Hour,2000,IT
661346e97b534fb05ff93895,"[ ""Eagle Pictures"" ]","$15,696 ",1,-,7-Jun,-,American Virgin,2000,IT
661346e97b534fb05ff93896,"[ ""20th Century Fox International"" ]","$5,026 ",1,-,9-Jun,-,Drive Me Crazy,2000,IT
661346e97b534fb05ff93897,null,"$22,224,492 ",302,-,6-Dec,-,Harry Potter and the Sorcerer's Stone,2001,IT
661346e97b534fb05ff93898,null,"$15,751,112 ",315,-,21-Dec,-,Ocean's Eleven,2001,IT
661346e97b534fb05ff93899,"[ ""Paramount Pictures International"" ]","$12,109,606 ",-,-,12-Jan,-,Cast Away,2001,IT
661346e97b534fb05ff9389a,null,"$8,579,972 ",203,-,14-Dec,-,The Prince and the Pirate,2001,IT
661346e97b534fb05ff9389b,null,"$8,367,518 ",197,-,21-Dec,-,From Hell,2001,IT
661346e97b534fb05ff9389c,null,"$8,228,560 ",305,-,21-Dec,-,Merry Christmas,2001,IT
661346e97b534fb05ff9389d,null,"$7,720,589 ",-,-,11-May,-,The Mummy Returns,2001,IT
661346e97b534fb05ff9389e,null,"$6,479,327 ",185,-,14-Dec,-,Spy Game,2001,IT
661346e97b534fb05ff9389f,"[ ""BIM Distribuzione"" ]","$5,792,963 ",1,-,12-Oct,-,Kandahar,2001,IT
661346e97b534fb05ff938a0,"[ ""Universal Pictures International (UPI)"" ]","$5,751,025 ",-,-,23-Feb,-,Billy Elliot,2001,IT
661346e97b534fb05ff938a1,null,"$5,525,525 ",-,-,15-Jun,-,Shrek,2001,IT
661346e97b534fb05ff938a2,null,"$5,079,130 ",112,-,14-Dec,-,Lara Croft: Tomb Raider,2001,IT
661346e97b534fb05ff938a3,null,"$5,016,119 ",234,-,5-Dec,-,Atlantis: The Lost Empire,2001,IT
661346e97b534fb05ff938a4,null,"$4,242,609 ",24,-,28-Sep,-,Moulin Rouge!,2001,IT
661346e97b534fb05ff938a5,"[ ""United International Pictures"" ]","$2,851,994 ",9,-,21-Sep,-,The Fast and the Furious,2001,IT
661346e97b534fb05ff938a6,"[ ""Sony Pictures Releasing"" ]","$2,800,000 ",1,-,9-Nov,-,A Knight's Tale,2001,IT
661346e97b534fb05ff938a7,"[ ""Filmauro"" ]","$2,430,275 ",2,-,16-Mar,-,Amici ahrarara,2001,IT
661346e97b534fb05ff938a8,null,"$2,207,869 ",58,-,14-Dec,-,Monsoon Wedding,2001,IT
661346e97b534fb05ff938a9,null,"$2,207,869 ",106,-,21-Dec,-,Serendipity,2001,IT
661346e97b534fb05ff938aa,null,"$2,114,032 ",35,-,16-Nov,-,Training Day,2001,IT
661346e97b534fb05ff938ab,null,"$1,224,714 ",25,-,30-Nov,-,The Man Who Wasn't There,2001,IT
661346e97b534fb05ff938ac,null,"$1,126,026 ",81,-,17-Dec,-,South Kensington,2001,IT
661346e97b534fb05ff938ad,null,"$729,564 ",16,-,23-Nov,-,Apocalypse Now Redux,2001,IT
661346e97b534fb05ff938ae,null,"$612,691 ",55,-,21-Dec,-,Lucky Break,2001,IT
661346e97b534fb05ff938af,null,"$575,797 ",87,-,21-Dec,-,Momo,2001,IT
661346e97b534fb05ff938b0,null,"$561,709 ",17,-,28-Sep,-,No Man's Land,2001,IT
661346e97b534fb05ff938b1,null,"$516,712 ",96,-,21-Dec,-,Aida of the Trees,2001,IT
661346e97b534fb05ff938b2,null,"$503,642 ",35,-,6-Dec,-,The Emperor's New Clothes,2001,IT
661346e97b534fb05ff938b3,null,"$317,231 ",3,-,31-Aug,-,One Man Up,2001,IT
661346e97b534fb05ff938b4,null,"$224,774 ",14,-,21-Dec,-,Blek Giek,2001,IT
661346e97b534fb05ff938b5,null,"$190,341 ",13,-,14-Dec,-,A Crime in Paradise,2001,IT
661346e97b534fb05ff938b6,null,"$125,400 ",11,-,7-Dec,-,Beijing Bicycle,2001,IT
661346e97b534fb05ff938b7,null,"$77,013 ",3,-,13-Apr,-,Music of the Heart,2001,IT
661346e97b534fb05ff938b8,null,"$71,263 ",1,-,28-Jun,-,Replicant,2001,IT
661346e97b534fb05ff938b9,null,"$67,267 ",1,-,16-Feb,-,Thomas in Love,2001,IT
661346ea7b534fb05ff938ba,"[ ""Warner Bros."" ]","$29,583,661 ",581,-,6-Dec,-,Harry Potter and the Chamber of Secrets,2002,IT
661346ea7b534fb05ff938bb,null,"$29,320,869 ",476,-,20-Dec,-,Christmas on the Nile,2002,IT
661346ea7b534fb05ff938bc,null,"$25,654,379 ",636,-,11-Oct,-,Pinocchio,2002,IT
661346ea7b534fb05ff938bd,null,"$24,444,637 ",517,-,18-Jan,-,The Lord of the Rings: The Fellowship of the Ring,2002,IT
661346ea7b534fb05ff938be,null,"$22,889,985 ",488,-,13-Dec,-,"The Legend of Al, John and Jack",2002,IT
661346ea7b534fb05ff938bf,null,"$20,839,912 ",586,-,7-Jun,-,Spider-Man,2002,IT
661346ea7b534fb05ff938c0,null,"$14,562,268 ",277,-,6-Dec,-,My Big Fat Greek Wedding,2002,IT
661346ea7b534fb05ff938c1,null,"$12,260,691 ",299,-,22-Feb,-,A Beautiful Mind,2002,IT
661346ea7b534fb05ff938c2,null,"$10,853,838 ",417,-,17-Oct,-,Signs,2002,IT
661346ea7b534fb05ff938c3,null,"$10,213,487 ",240,-,13-Dec,-,Road to Perdition,2002,IT
661346ea7b534fb05ff938c4,null,"$10,061,730 ",366,-,27-Sep,-,Minority Report,2002,IT
661346ea7b534fb05ff938c5,null,"$9,860,168 ",314,-,20-Dec,-,Unfaithful,2002,IT
661346ea7b534fb05ff938c6,null,"$9,155,872 ",364,-,25-Oct,-,Red Dragon,2002,IT
661346ea7b534fb05ff938c7,null,"$8,257,003 ",273,-,24-Apr,-,Ice Age,2002,IT
661346ea7b534fb05ff938c8,null,"$8,241,121 ",387,-,16-May,-,Star Wars: Episode II - Attack of the Clones,2002,IT
661346ea7b534fb05ff938c9,null,"$7,163,541 ",319,-,15-Mar,-,"Monsters, Inc.",2002,IT
661346ea7b534fb05ff938ca,null,"$6,991,860 ",212,-,25-Jan,-,Amélie,2002,IT
661346ea7b534fb05ff938cb,null,"$6,704,399 ",373,-,13-Sep,-,Men in Black II,2002,IT
661346ea7b534fb05ff938cc,null,"$6,687,968 ",191,-,6-Sep,-,A Scandalous Journey,2002,IT
661346ea7b534fb05ff938cd,null,"$6,540,811 ",349,-,1-Feb,-,Vanilla Sky,2002,IT
661346ea7b534fb05ff938ce,null,"$5,749,730 ",232,-,13-Sep,-,About a Boy,2002,IT
661346ea7b534fb05ff938cf,null,"$5,584,061 ",181,-,25-Oct,-,The Pianist,2002,IT
661346ea7b534fb05ff938d0,null,"$5,263,186 ",195,-,29-Mar,-,Talk to Her,2002,IT
661346ea7b534fb05ff938d1,null,"$5,025,014 ",247,-,8-Nov,-,Insomnia,2002,IT
661346ea7b534fb05ff938d2,null,"$4,612,988 ",192,-,20-Dec,-,Spirit: Stallion of the Cimarron,2002,IT
661346ea7b534fb05ff938d3,null,"$4,555,510 ",253,-,20-Dec,-,Treasure Planet,2002,IT
661346ea7b534fb05ff938d4,null,"$4,541,400 ",197,-,5-Jul,-,Resident Evil,2002,IT
661346ea7b534fb05ff938d5,null,"$4,469,070 ",264,-,31-Oct,-,xXx,2002,IT
661346ea7b534fb05ff938d6,null,"$4,391,773 ",232,-,15-Nov,-,The Bourne Identity,2002,IT
661346ea7b534fb05ff938d7,null,"$4,372,174 ",187,-,31-Oct,-,Horse Fever: The Mandrake Sting,2002,IT
661346ea7b534fb05ff938d8,null,"$3,722,118 ",290,-,21-Jun,-,Lilo & Stitch,2002,IT
661346ea7b534fb05ff938d9,null,"$3,701,440 ",408,-,14-Feb,-,America's Sweethearts,2002,IT
661346ea7b534fb05ff938da,null,"$3,580,443 ",287,-,20-Sep,-,Asterix & Obelix: Mission Cleopatra,2002,IT
661346ea7b534fb05ff938dc,null,"$3,564,539 ",174,-,19-Apr,-,Panic Room,2002,IT
661346ea7b534fb05ff938dd,null,"$3,442,912 ",227,-,15-Mar,-,I Am Sam,2002,IT
661346ea7b534fb05ff938de,null,"$3,341,047 ",106,-,30-Aug,-,The Magdalene Sisters,2002,IT
661346ea7b534fb05ff938df,null,"$3,337,885 ",248,-,28-Jun,-,Scooby-Doo,2002,IT
661346ea7b534fb05ff938e0,null,"$3,219,630 ",164,-,16-Aug,-,Blade II,2002,IT
661346ea7b534fb05ff938e1,null,"$3,011,348 ",254,-,24-Apr,-,The Scorpion King,2002,IT
661346ea7b534fb05ff938e2,null,"$2,953,178 ",132,-,3-May,-,Casomai,2002,IT
661346ea7b534fb05ff938e3,null,"$2,946,805 ",206,-,12-Apr,-,Dragonfly,2002,IT
661346ea7b534fb05ff938e4,null,"$2,913,234 ",173,-,8-Mar,-,Gosford Park,2002,IT
661346ea7b534fb05ff938e5,null,"$2,910,825 ",257,-,30-Aug,-,The Sum of All Fears,2002,IT
661346ea7b534fb05ff938e6,null,"$2,907,520 ",239,-,6-Sep,-,A Time for Dancing,2002,IT
661346ea7b534fb05ff938e7,null,"$2,907,361 ",259,-,12-Apr,-,Don't Say a Word,2002,IT
661346ea7b534fb05ff938e8,null,"$2,724,311 ",93,-,13-Dec,-,Bend It Like Beckham,2002,IT
661346ea7b534fb05ff938e9,null,"$2,706,102 ",233,-,29-Mar,-,The Time Machine,2002,IT
661346ea7b534fb05ff938ea,null,"$2,668,204 ",102,-,20-Dec,-,Far from Heaven,2002,IT
661346ea7b534fb05ff938eb,null,"$2,657,870 ",198,-,22-Nov,-,The Sweetest Thing,2002,IT
661346ea7b534fb05ff938ec,"[ ""Eagle Pictures"" ]","$2,648,536 ",1,-,20-Sep,-,O,2002,IT
661346ea7b534fb05ff938db,null,"$35,837,796 ",736,736,22-Jan,"$8,281,016 ",The Lord of the Rings: The Return of the King,2004,IT
661346ea7b534fb05ff938ed,null,"$2,533,586 ",180,-,10-May,-,40 Days and 40 Nights,2002,IT
661346ea7b534fb05ff938ee,"[ ""United International Pictures"" ]","$27,503,221 ",487,449,17-Dec,"$4,120,875 ",Shrek 2,2004,IT
661346ea7b534fb05ff938ef,null,"$2,418,079 ",225,-,8-Feb,-,From Zero to Ten,2002,IT
661346ea7b534fb05ff938f0,"[ ""Sony Pictures Releasing"" ]","$24,458,623 ",631,631,16-Sep,"$7,758,521 ",Spider-Man 2,2004,IT
661346ea7b534fb05ff938f1,null,"$2,410,721 ",107,-,29-Mar,-,The Royal Tenenbaums,2002,IT
661346ea7b534fb05ff938f2,null,"$23,919,061 ",553,553,7-Apr,"$6,880,664 ",The Passion of the Christ,2004,IT
661346ea7b534fb05ff938f3,null,"$2,387,789 ",156,-,24-May,-,The Mothman Prophecies,2002,IT
661346ea7b534fb05ff938f4,"[ ""Filmauro"" ]","$22,668,087 ",459,419,17-Dec,"$2,987,565 ",Christmas in Love,2004,IT
661346ea7b534fb05ff938f5,null,"$2,314,856 ",105,-,12-Apr,-,The Best Day of My Life,2002,IT
661346ea7b534fb05ff938f6,null,"$22,321,432 ",528,-,9-Jan,-,The Last Samurai,2004,IT
661346ea7b534fb05ff938f7,null,"$2,302,567 ",181,-,25-Oct,-,The Four Feathers,2002,IT
661346ea7b534fb05ff938f8,"[ ""Medusa Distribuzione"" ]","$21,852,972 ",459,384,15-Dec,"$3,362,311 ",Do You Know Claudia?,2004,IT
661346ea7b534fb05ff938f9,null,"$2,144,981 ",175,-,22-Nov,-,Reign of Fire,2002,IT
661346ea7b534fb05ff938fa,null,"$21,336,675 ",220,220,13-Feb,"$814,393 ",Paycheck,2004,IT
661346ea7b534fb05ff938fb,null,"$2,139,520 ",230,-,4-Oct,-,Changing Lanes,2002,IT
661346ea7b534fb05ff938fc,"[ ""Buena Vista International"" ]","$20,286,379 ",526,524,26-Nov,"$4,962,920 ",The Incredibles,2004,IT
661346ea7b534fb05ff938fd,null,"$2,136,014 ",247,-,23-Aug,-,We Were Soldiers,2002,IT
661346ea7b534fb05ff938fe,"[ ""Warner Bros."" ]","$19,460,874 ",637,637,4-Jun,"$6,283,045 ",Harry Potter and the Prisoner of Azkaban,2004,IT
661346ea7b534fb05ff938ff,null,"$2,059,108 ",161,-,23-Aug,-,Jeepers Creepers,2002,IT
661346ea7b534fb05ff93900,"[ ""Warner Bros."" ]","$18,919,343 ",704,704,21-May,"$5,679,412 ",Troy,2004,IT
661346ea7b534fb05ff93901,null,"$2,050,485 ",219,-,1-Mar,-,Kate & Leopold,2002,IT
661346ea7b534fb05ff93902,"[ ""01 Distribution"" ]","$14,186,715 ",410,406,29-Oct,"$2,989,347 ",Shall We Dance?,2004,IT
661346ea7b534fb05ff93903,null,"$2,037,209 ",222,-,10-May,-,John Q,2002,IT
661346ea7b534fb05ff93904,"[ ""Warner Bros."" ]","$13,901,679 ",372,289,17-Dec,"$2,085,804 ",Ocean's Twelve,2004,IT
661346ea7b534fb05ff93905,null,"$2,024,305 ",163,-,6-Sep,-,Return to Never Land,2002,IT
661346ea7b534fb05ff93906,"[ ""20th Century Fox International"" ]","$13,504,850 ",545,543,28-May,"$3,675,270 ",The Day After Tomorrow,2004,IT
661346ea7b534fb05ff93907,null,"$2,000,657 ",215,-,15-Mar,-,Amnèsia,2002,IT
661346ea7b534fb05ff93908,null,"$11,038,572 ",390,369,20-Feb,"$4,503,126 ",Scary Movie 3,2004,IT
661346ea7b534fb05ff93909,null,"$1,967,637 ",239,-,25-Jan,-,Birthday Girl,2002,IT
661346ea7b534fb05ff9390a,"[ ""BIM Distribuzione"" ]","$10,804,918 ",309,279,27-Aug,"$1,533,748 ",Fahrenheit 9/11,2004,IT
661346ea7b534fb05ff9390b,null,"$1,946,318 ",82,-,19-Apr,-,My Mother's Smile,2002,IT
661346ea7b534fb05ff9390c,"[ ""Medusa Distribuzione"" ]","$10,387,659 ",331,193,12-Mar,"$1,509,291 ",Don't Move,2004,IT
661346ea7b534fb05ff9390d,null,"$1,895,644 ",71,-,22-Nov,-,Man on the Train,2002,IT
661346ea7b534fb05ff9390e,"[ ""Buena Vista International"" ]","$10,201,291 ",395,395,7-Dec,"$2,499,274 ",National Treasure,2004,IT
661346ea7b534fb05ff9390f,null,"$1,883,413 ",192,-,22-Nov,-,Femme Fatale,2002,IT
661346ea7b534fb05ff93910,"[ ""United International Pictures"" ]","$9,220,432 ",441,439,7-May,"$3,554,207 ",Van Helsing,2004,IT
661346ea7b534fb05ff93911,null,"$1,881,856 ",149,-,18-Oct,-,One Hour Photo,2002,IT
661346ea7b534fb05ff93912,"[ ""United International Pictures"" ]","$9,164,434 ",355,355,3-Sep,"$1,903,636 ",The Terminal,2004,IT
661346ea7b534fb05ff93913,null,"$1,873,304 ",261,-,15-Nov,-,K-19: The Widowmaker,2002,IT
661346ea7b534fb05ff93914,"[ ""United International Pictures"" ]","$9,049,219 ",401,401,15-Oct,"$2,698,507 ",Collateral,2004,IT
661346ea7b534fb05ff93915,null,"$1,837,555 ",187,-,15-Mar,-,Killing Me Softly,2002,IT
661346ea7b534fb05ff93916,null,"$9,035,609 ",371,335,20-Feb,"$2,529,564 ",Love Is Eternal While It Lasts,2004,IT
661346ea7b534fb05ff93917,null,"$1,793,709 ",129,-,23-Aug,-,The Experiment,2002,IT
661346ea7b534fb05ff93918,"[ ""Buena Vista International"" ]","$8,586,002 ",411,411,29-Oct,"$3,293,899 ",The Village,2004,IT
661346ea7b534fb05ff93919,null,"$1,748,131 ",299,-,28-Jun,-,Windtalkers,2002,IT
661346ea7b534fb05ff9391a,null,"$1,526,034 ",274,-,4-Oct,-,People I Know,2002,IT
661346ea7b534fb05ff9391b,null,"$8,441,993 ",264,246,6-Feb,"$1,604,306 ",Something's Gotta Give,2004,IT
661346ea7b534fb05ff9391c,null,"$1,489,040 ",160,-,25-Jan,-,Volesse il cielo!,2002,IT
661346ea7b534fb05ff9391d,null,"$8,206,544 ",401,401,6-Feb,"$3,148,975 ",Le barzellette,2004,IT
661346ea7b534fb05ff9391e,null,"$1,434,840 ",214,-,8-Feb,-,Black Hawk Down,2002,IT
661346ea7b534fb05ff9391f,"[ ""Sony Pictures Releasing"" ]","$8,006,969 ",213,212,10-Dec,"$1,492,297 ",Closer,2004,IT
661346ea7b534fb05ff93920,null,"$1,418,911 ",224,-,11-Jan,-,Rat Race,2002,IT
661346ea7b534fb05ff93921,"[ ""Buena Vista International"" ]","$7,859,874 ",329,329,27-Aug,"$1,537,588 ",Starsky & Hutch,2004,IT
661346ea7b534fb05ff93922,null,"$1,397,383 ",111,-,29-Nov,-,Spider,2002,IT
661346ea7b534fb05ff93923,"[ ""Eagle Pictures"" ]","$7,576,873 ",402,402,12-Nov,"$3,631,991 ",Exorcist: The Beginning,2004,IT
661346ea7b534fb05ff93924,null,"$1,381,433 ",244,-,30-Aug,-,Stuart Little 2,2002,IT
661346ea7b534fb05ff93925,null,"$7,485,862 ",353,342,5-Mar,"$2,437,867 ",Brother Bear,2004,IT
661346ea7b534fb05ff93926,"[ ""Buena Vista International"" ]","$7,415,146 ",346,346,1-Oct,"$2,267,845 ",King Arthur,2004,IT
661346ea7b534fb05ff93927,null,"$1,330,769 ",149,-,12-Apr,-,Shallow Hal,2002,IT
661346ea7b534fb05ff93928,null,"$6,059,644 ",248,248,12-Mar,"$1,814,606 ",Along Came Polly,2004,IT
661346ea7b534fb05ff93929,null,"$1,325,426 ",86,-,19-Apr,-,Showtime,2002,IT
661346ea7b534fb05ff9392a,"[ ""Buena Vista International"" ]","$6,025,119 ",331,331,23-Apr,"$1,811,276 ",Kill Bill: Vol. 2,2004,IT
661346ea7b534fb05ff9392b,null,"$1,251,081 ",121,-,31-Oct,-,Snow Dogs,2002,IT
661346ea7b534fb05ff9392c,"[ ""Eagle Pictures"" ]","$5,942,373 ",313,313,8-Oct,"$2,096,997 ",Hero,2004,IT
661346ea7b534fb05ff9392d,null,"$1,242,622 ",162,-,29-Mar,-,E.T. the Extra-Terrestrial,2002,IT
661346ea7b534fb05ff9392e,null,"$1,148,539 ",147,-,20-Sep,-,Callas Forever,2002,IT
661346ea7b534fb05ff9392f,null,"$5,779,900 ",199,171,5-Mar,"$997,007 ",Che ne sarà di noi,2004,IT
661346ea7b534fb05ff93930,null,"$1,132,639 ",160,-,6-Sep,-,Bad Company,2002,IT
661346ea7b534fb05ff93931,"[ ""20th Century Fox International"" ]","$5,724,251 ",391,391,22-Oct,"$1,976,914 ","I, Robot",2004,IT
661346ea7b534fb05ff93932,null,"$1,096,581 ",76,-,18-Jan,-,Burning in the Wind,2002,IT
661346ea7b534fb05ff93933,null,"$5,549,599 ",219,185,16-Jan,"$1,153,523 ",21 Grams,2004,IT
661346ea7b534fb05ff93934,null,"$1,091,211 ",90,-,12-Jul,-,The Nameless,2002,IT
661346ea7b534fb05ff93935,"[ ""Warner Bros."" ]","$5,528,367 ",379,379,3-Dec,"$1,467,954 ",The Polar Express,2004,IT
661346ea7b534fb05ff93936,null,"$1,090,427 ",35,-,6-Dec,-,The Man Without a Past,2002,IT
661346ea7b534fb05ff93937,"[ ""20th Century Fox International"" ]","$5,481,893 ",254,233,24-Sep,"$1,042,466 ",Garfield: The Movie,2004,IT
661346ea7b534fb05ff93938,null,"$1,066,925 ",136,-,1-Mar,-,Ali,2002,IT
661346ea7b534fb05ff93939,null,"$5,410,125 ",197,194,19-Mar,"$1,313,337 ",Gothika,2004,IT
661346ea7b534fb05ff9393a,null,"$1,011,905 ",124,-,1-Mar,-,Vidocq,2002,IT
661346ea7b534fb05ff9393b,"[ ""Warner Bros."" ]","$5,381,033 ",230,208,8-Oct,"$1,228,177 ",Bad Education,2004,IT
661346ea7b534fb05ff9393c,null,"$985,660 ",112,-,6-Sep,-,Murder by Numbers,2002,IT
661346ea7b534fb05ff9393d,"[ ""Eagle Pictures"" ]","$5,186,014 ",201,143,17-Dec,"$622,777 ",Birth,2004,IT
661346ea7b534fb05ff9393e,null,"$983,759 ",100,-,18-Jan,-,Hearts in Atlantis,2002,IT
661346ea7b534fb05ff9393f,"[ ""BIM Distribuzione"" ]","$5,106,046 ",211,210,21-May,"$657,845 ",The Motorcycle Diaries,2004,IT
661346ea7b534fb05ff93940,null,"$981,315 ",92,-,24-May,-,Irreversible,2002,IT
661346ea7b534fb05ff93941,null,"$4,677,063 ",396,396,26-Mar,"$1,795,126 ",Crimson Rivers 2: Angels of the Apocalypse,2004,IT
661346ea7b534fb05ff93942,null,"$976,248 ",133,-,25-Jan,-,K-PAX,2002,IT
661346ea7b534fb05ff93943,"[ ""United International Pictures"" ]","$4,613,537 ",346,346,24-Sep,"$1,574,034 ",The Bourne Supremacy,2004,IT
661346ea7b534fb05ff93944,null,"$975,881 ",94,-,8-Nov,-,El Alamein - The Line of Fire,2002,IT
661346ea7b534fb05ff93945,null,"$4,577,709 ",291,291,13-Feb,"$1,519,930 ",Cold Mountain,2004,IT
661346ea7b534fb05ff93946,null,"$973,357 ",102,-,3-May,-,The Count of Monte Cristo,2002,IT
661346ea7b534fb05ff93947,null,"$4,552,006 ",245,245,16-Apr,"$1,545,182 ",Secret Window,2004,IT
661346ea7b534fb05ff93948,null,"$963,201 ",199,-,5-Apr,-,Domestic Disturbance,2002,IT
661346ea7b534fb05ff93949,"[ ""01 Distribution"" ]","$4,528,557 ",242,239,10-Sep,"$893,197 ",The Keys to the House,2004,IT
661346ea7b534fb05ff9394a,"[ ""Fandango"" ]","$957,003 ",54,-,7-Jun,-,Samsara,2002,IT
661346ea7b534fb05ff9394b,null,"$4,291,841 ",146,128,27-Feb,"$688,799 ",Big Fish,2004,IT
661346ea7b534fb05ff9394c,null,"$948,346 ",96,-,23-Aug,-,The One,2002,IT
661346ea7b534fb05ff9394d,"[ ""Buena Vista International"" ]","$4,277,277 ",235,235,3-Sep,"$843,788 ",Home on the Range,2004,IT
661346ea7b534fb05ff9394e,null,"$934,724 ",122,-,11-Jan,-,Behind Enemy Lines,2002,IT
661346ea7b534fb05ff9394f,"[ ""Sony Pictures Releasing"" ]","$4,135,062 ",241,241,5-Nov,"$1,649,687 ",Resident Evil: Apocalypse,2004,IT
661346ea7b534fb05ff93950,null,"$934,260 ",109,-,5-Apr,-,Enigma,2002,IT
661346ea7b534fb05ff93951,"[ ""20th Century Fox International"" ]","$3,885,108 ",284,284,19-Nov,"$1,627,686 ",Alien vs. Predator,2004,IT
661346ea7b534fb05ff93952,null,"$913,133 ",95,-,4-Oct,-,Possession,2002,IT
661346ea7b534fb05ff93953,"[ ""United International Pictures"" ]","$3,877,817 ",203,180,12-Nov,"$1,175,080 ",The Manchurian Candidate,2004,IT
661346ea7b534fb05ff93954,null,"$874,273 ",214,-,22-Feb,-,Collateral Damage,2002,IT
661346ea7b534fb05ff93955,null,"$3,794,232 ",190,189,26-Mar,"$995,722 ",The Haunted Mansion,2004,IT
661346ea7b534fb05ff93956,null,"$832,003 ",65,-,3-May,-,Bloody Sunday,2002,IT
661346ea7b534fb05ff93957,null,"$3,767,970 ",184,178,30-Jan,"$1,052,826 ",Runaway Jury,2004,IT
661346ea7b534fb05ff93958,null,"$828,042 ",85,-,23-Aug,-,Frailty,2002,IT
661346ea7b534fb05ff93959,"[ ""Eagle Pictures"" ]","$3,680,495 ",253,253,26-Nov,"$1,305,661 ",Twisted,2004,IT
661346ea7b534fb05ff9395a,null,"$825,583 ",150,-,15-Feb,-,The Shipping News,2002,IT
661346ea7b534fb05ff9395b,"[ ""Eagle Pictures"" ]","$3,517,663 ",170,170,22-Oct,"$748,909 ",Eternal Sunshine of the Spotless Mind,2004,IT
661346ea7b534fb05ff9395c,null,"$818,774 ",190,-,15-Nov,-,S1m0ne,2002,IT
661346ea7b534fb05ff9395d,null,"$797,559 ",102,-,11-Sep,-,11-Sep,2002,IT
661346ea7b534fb05ff9395e,"[ ""Buena Vista International"" ]","$3,371,449 ",202,202,11-Jun,"$778,773 ",The Ladykillers,2004,IT
661346ea7b534fb05ff9395f,null,"$720,702 ",118,-,14-Jun,-,Long Time Dead,2002,IT
661346ea7b534fb05ff93960,null,"$3,362,927 ",194,-,2-Jan,-,The Card Player,2004,IT
661346ea7b534fb05ff93961,null,"$692,752 ",42,-,15-Mar,-,Tanguy,2002,IT
661346ea7b534fb05ff93962,"[ ""Nexo"" ]","$3,276,112 ",171,149,30-Apr,"$793,277 ",Monster,2004,IT
661346ea7b534fb05ff93963,null,"$665,217 ",97,-,8-Feb,-,Heist,2002,IT
661346ea7b534fb05ff93964,"[ ""Eagle Pictures"" ]","$3,228,730 ",262,262,30-Apr,"$1,125,234 ",Honey,2004,IT
661346ea7b534fb05ff93965,null,"$633,880 ",42,-,15-Feb,-,Mulholland Drive,2002,IT
661346ea7b534fb05ff93966,"[ ""United International Pictures"" ]","$3,169,609 ",197,197,20-Aug,"$888,407 ",The Chronicles of Riddick,2004,IT
661346ea7b534fb05ff93967,null,"$628,685 ",152,-,6-Sep,-,Wasabi,2002,IT
661346ea7b534fb05ff93968,"[ ""United International Pictures"" ]","$3,036,950 ",237,237,9-Jul,"$629,898 ",The Stepford Wives,2004,IT
661346ea7b534fb05ff93969,null,"$626,155 ",151,-,15-Feb,-,3000 Miles to Graceland,2002,IT
661346ea7b534fb05ff9396a,"[ ""Moviemax"" ]","$2,841,366 ",169,159,26-Nov,"$775,550 ",Donnie Darko,2004,IT
661346ea7b534fb05ff9396b,null,"$622,447 ",93,-,29-Mar,-,Rollerball,2002,IT
661346ea7b534fb05ff9396c,"[ ""Eagle Pictures"" ]","$2,738,213 ",258,258,8-Jul,"$680,512 ",Timeline,2004,IT
661346ea7b534fb05ff9396d,null,"$607,921 ",50,-,8-Feb,-,A Neapolitan Spell,2002,IT
661346ea7b534fb05ff9396e,"[ ""01 Distribution"" ]","$2,730,057 ",263,263,22-Oct,"$929,020 ",Another Life,2004,IT
661346ea7b534fb05ff9396f,null,"$591,592 ",259,-,29-Nov,-,Austin Powers in Goldmember,2002,IT
661346ea7b534fb05ff93970,null,"$2,665,024 ",150,116,20-Feb,"$604,814 ",Girl with a Pearl Earring,2004,IT
661346ea7b534fb05ff93971,null,"$551,362 ",178,-,8-Feb,-,The Musketeer,2002,IT
661346ea7b534fb05ff93972,null,"$516,362 ",60,-,15-Nov,-,Winged Migration,2002,IT
661346ea7b534fb05ff93973,"[ ""Warner Bros."" ]","$2,631,449 ",276,271,16-Apr,"$1,080,114 ",Scooby-Doo 2: Monsters Unleashed,2004,IT
661346ea7b534fb05ff93974,"[ ""Warner Bros."" ]","$2,606,499 ",195,192,30-Apr,"$807,141 ",Taking Lives,2004,IT
661346ea7b534fb05ff93975,null,"$512,752 ",125,-,22-Nov,-,Blood Work,2002,IT
