_id,Distributor,gross_box_office,max_theater,open_theater,open_week,opening,title,year,Domestic
66134516068e2ab147e27434,"[ ""Toho Company"" ]","$4,863,602 ",212,209,16-Sep,"$836,218 ",Sugar & Spice,2006,JP
66134516068e2ab147e27435,"[ ""Toho Company"" ]","$7,796,864 ",266,266,1-Aug,"$2,012,340 ",Naruto Shippûden: The Lost Tower,2009,JP
66134516068e2ab147e27436,"[ ""Toho Company"" ]","$4,829,692 ",256,255,14-Oct,"$1,011,632 ",The Black Dahlia,2006,JP
66134516068e2ab147e27437,"[ ""20th Century Fox International"" ]","$7,536,297 ",439,438,27-Mar,"$1,536,896 ",Marley & Me,2009,JP
66134516068e2ab147e27438,"[ ""Toho Company"" ]","$7,522,074 ",308,308,19-Sep,"$2,112,208 ",Gekijouban Pengin no mondai: Shiawase no aoi tori de gopennasai,2009,JP
66134516068e2ab147e27439,"[ ""Toho Company"" ]","$4,462,907 ",247,246,24-Jun,"$1,305,523 ",One Missed Call 3: Final,2006,JP
66134516068e2ab147e2743a,"[ ""Toei Company"" ]","$7,510,661 ",170,170,1-May,"$1,728,031 ",Super Kamen Rider Den-O & Decade Neo Generations: The Onigashima Battleship,2009,JP
66134516068e2ab147e2743b,"[ ""Sony Pictures Releasing"" ]","$4,350,594 ",441,441,9-Dec,"$968,302 ",Open Season,2006,JP
66134516068e2ab147e2743c,"[ ""Shochiku"" ]","$7,114,146 ",176,-,26-Dec,-,Free and Easy 20: Final,2009,JP
66134516068e2ab147e2743d,"[ ""Shochiku"" ]","$4,317,806 ",258,257,21-Oct,"$909,428 ",Metro ni notte,2006,JP
66134516068e2ab147e2743e,"[ ""Warner Bros."" ]","$7,045,089 ",232,232,18-Sep,"$911,333 ",Coco Before Chanel,2009,JP
66134516068e2ab147e2743f,"[ ""Shochiku"" ]","$4,239,046 ",217,216,19-Aug,"$1,006,324 ",Hanada Shonenshi the Movie: Spirits and the Secret Tunnel,2006,JP
66134516068e2ab147e27440,"[ ""Toei Company"" ]","$6,956,095 ",193,193,28-Mar,"$1,424,860 ",Mamoru Yonezawa the Scientific Criminal Investigation Officer,2009,JP
66134516068e2ab147e27441,"[ ""Gaga"" ]","$4,205,852 ",231,231,13-May,"$916,982 ",The Constant Gardener,2006,JP
66134516068e2ab147e27442,"[ ""Toho-Towa"" ]","$6,604,511 ",315,315,21-Nov,"$1,403,064 ",Inglourious Basterds,2009,JP
66134516068e2ab147e27443,"[ ""Toei Company"" ]","$4,182,660 ",120,117,30-Sep,"$731,655 ",The Laws of Eternity,2006,JP
66134516068e2ab147e27444,"[ ""Toho Company"" ]","$6,498,714 ",292,292,24-Jan,"$1,234,478 ",Nobody to Watch Over Me,2009,JP
66134516068e2ab147e27445,"[ ""Gaga"" ]","$6,450,631 ",250,250,4-Jul,"$1,581,060 ",MW,2009,JP
66134516068e2ab147e27446,"[ ""Toshiba Entertainment"" ]","$4,051,882 ",401,401,27-May,"$1,263,933 ",Goal! The Dream Begins,2006,JP
66134516068e2ab147e27447,"[ ""Warner Bros."" ]","$6,161,665 ",135,135,12-Dec,"$1,740,058 ",Mega Monster Battle: Ultra Galaxy Legends - The Movie,2009,JP
66134516068e2ab147e27448,"[ ""Herald Film Company"" ]","$3,912,346 ",126,114,11-Mar,"$886,036 ",Sergeant Keroro the Super Movie,2006,JP
66134516068e2ab147e27449,"[ ""Gaga"" ]","$6,159,523 ",297,297,24-Apr,"$1,106,711 ",Burn After Reading,2009,JP
66134516068e2ab147e2744a,"[ ""Toho Company"" ]","$3,866,650 ",284,283,3-Nov,"$624,324 ",Christmas on July 24th Avenue,2006,JP
66134516068e2ab147e2744b,"[ ""Toho Company"" ]","$6,112,698 ",311,311,19-Dec,"$1,074,959 ",Professor Layton and the Eternal Diva,2009,JP
66134516068e2ab147e2744c,"[ ""Toshiba Entertainment"" ]","$3,744,821 ",275,270,15-Apr,"$914,625 ",Now and Forever,2006,JP
66134516068e2ab147e2744d,"[ ""Asmik Ace Entertainment"" ]","$6,080,399 ",161,-,8-Aug,-,Transporter 3,2009,JP
66134516068e2ab147e2744e,"[ ""Warner Bros."" ]","$3,694,030 ",270,270,11-Feb,"$994,823 ",The Promise,2006,JP
66134516068e2ab147e2744f,"[ ""Paramount Pictures International"" ]","$6,020,440 ",275,275,29-May,"$1,541,319 ",Star Trek,2009,JP
66134516068e2ab147e27450,"[ ""20th Century Fox International"" ]","$5,905,025 ",369,369,28-Feb,"$1,542,441 ",Australia,2009,JP
66134516068e2ab147e27451,"[ ""Shochiku"" ]","$3,612,844 ",154,150,16-Sep,"$1,201,351 ",Ultraman Mebius and Ultra Brothers,2006,JP
66134516068e2ab147e27452,"[ ""Toho Company"" ]","$5,509,441 ",324,324,19-Dec,"$672,161 ",A Tale of Ululu's Wonderful Forest,2009,JP
66134516068e2ab147e27453,"[ ""Toho Company"" ]","$3,512,374 ",232,229,18-Nov,"$898,742 ",Children of Men,2006,JP
66134516068e2ab147e27454,"[ ""Toho Company"" ]","$5,474,821 ","3,019",309,13-Jun,"$1,154,329 ",Battle Under Orion,2009,JP
66134516068e2ab147e27455,"[ ""Asmik Ace Entertainment"" ]","$3,468,120 ",162,162,28-Mar,"$366,428 ",Wallace & Gromit: The Curse of the Were-Rabbit,2006,JP
66134516068e2ab147e27456,"[ ""Walt Disney Pictures"" ]","$5,455,000 ",196,196,7-Feb,"$1,259,318 ",High School Musical 3: Senior Year,2009,JP
66134516068e2ab147e27457,"[ ""United International Pictures"" ]","$3,463,885 ",216,216,10-Jun,"$777,596 ",Inside Man,2006,JP
66134516068e2ab147e27458,null,"$5,317,138 ",291,291,19-Jun,"$855,514 ",The Reader,2009,JP
66134516068e2ab147e27459,"[ ""Toho Company"" ]","$3,348,722 ",216,216,26-Aug,"$818,056 ",Rough,2006,JP
66134516068e2ab147e2745a,"[ ""Toei Company"" ]","$5,111,040 ",215,214,10-Oct,"$1,070,913 ",The Hovering Blade,2009,JP
66134516068e2ab147e2745b,"[ ""United International Pictures"" ]","$3,322,259 ",200,200,14-Jan,"$562,245 ",Pride & Prejudice,2006,JP
66134516068e2ab147e2745c,"[ ""Shochiku"" ]","$3,203,941 ",168,168,25-Mar,"$892,772 ",A Sound of Thunder,2006,JP
66134516068e2ab147e2745d,"[ ""Warner Bros."" ]","$5,064,696 ",238,236,18-Dec,"$972,026 ",The Fourth Kind,2009,JP
66134516068e2ab147e2745e,"[ ""Asmik Ace Entertainment"" ]","$3,165,247 ",88,88,18-Nov,"$878,090 ",Saw III,2006,JP
66134516068e2ab147e2745f,"[ ""Warner Bros."" ]","$5,044,796 ",252,251,18-Apr,"$848,176 ",Oppai Volleyball,2009,JP
66134516068e2ab147e27460,"[ ""Shochiku"" ]","$5,033,714 ",242,242,12-Sep,"$1,111,735 ",Symbol,2009,JP
66134516068e2ab147e27461,"[ ""Shochiku"" ]","$3,099,363 ",228,228,21-Jan,"$914,511 ",The Legend of Zorro,2006,JP
66134516068e2ab147e27462,"[ ""Toho Company"" ]","$3,008,671 ",240,223,5-Aug,"$1,042,598 ",Naruto Shippûden: The Movie,2006,JP
66134516068e2ab147e27463,"[ ""The Klockworx"" ]","$4,839,216 ",31,30,21-Nov,"$977,705 ",Macross Frontier: The False Songstress,2009,JP
66134516068e2ab147e27464,"[ ""Warner Bros."" ]","$4,756,610 ",305,305,12-Sep,"$798,460 ",Tajomaru: Avenging Blade,2009,JP
66134516068e2ab147e27465,"[ ""Shochiku"" ]","$2,961,088 ",262,262,16-Sep,"$1,103,574 ",Sea Without Exit,2006,JP
66134516068e2ab147e27466,"[ ""Paramount Pictures International"" ]","$4,337,518 ",398,397,11-Jul,"$1,291,368 ",Monsters vs. Aliens,2009,JP
66134516068e2ab147e27467,"[ ""Sony Pictures Releasing"" ]","$2,852,795 ",160,160,24-Jun,"$683,723 ",Ultraviolet,2006,JP
66134516068e2ab147e27468,"[ ""Toho Company"" ]","$4,319,940 ",213,213,12-Dec,"$1,114,710 ",Space Battleship Yamato Resurrection,2009,JP
66134516068e2ab147e27469,"[ ""Shochiku"" ]","$2,654,792 ",251,251,29-Apr,"$749,203 ",Gamera the Brave,2006,JP
66134516068e2ab147e2746a,"[ ""Paramount Pictures International"" ]","$4,181,251 ",267,267,24-Jan,"$935,705 ",Revolutionary Road,2009,JP
66134516068e2ab147e2746b,"[ ""Shochiku"" ]","$2,589,674 ",113,112,15-Jul,"$600,207 ",Love.Com: The Movie,2006,JP
66134516068e2ab147e2746c,"[ ""Paramount Pictures International"" ]","$4,035,072 ",218,218,28-Mar,"$1,126,244 ",Watchmen,2009,JP
66134516068e2ab147e2746d,"[ ""Toho Company"" ]","$2,516,934 ",273,273,28-Jan,"$821,418 ",Riding Alone for Thousands of Miles,2006,JP
66134516068e2ab147e2746e,"[ ""20th Century Fox International"" ]","$3,991,181 ",239,239,22-Aug,"$1,062,162 ",Taken,2009,JP
66134516068e2ab147e2746f,"[ ""Warner Bros."" ]","$2,500,000 ",172,172,1-Apr,"$696,713 ",Firewall,2006,JP
66134516068e2ab147e27470,"[ ""Toho Company"" ]","$3,849,402 ",159,159,10-Oct,"$606,637 ",Villon's Wife,2009,JP
66134516068e2ab147e27471,"[ ""Shochiku"" ]","$3,581,084 ",240,240,31-Oct,"$969,049 ",Feel the Wind,2009,JP
66134516068e2ab147e27472,"[ ""Sony Pictures Releasing"" ]","$2,486,113 ",199,199,4-Feb,"$761,743 ",The Adventures of Sharkboy and Lavagirl 3-D,2006,JP
66134516068e2ab147e27473,"[ ""Shochiku"" ]","$2,481,543 ",226,226,22-Apr,"$378,426 ",The New World,2006,JP
66134516068e2ab147e27474,"[ ""Asmik Ace Entertainment"" ]","$3,548,304 ",173,-,25-Apr,-,A Pierrot,2009,JP
66134516068e2ab147e27475,"[ ""Shochiku"" ]","$2,462,398 ",176,175,8-Jul,"$1,058,208 ",Silent Hill,2006,JP
66134516068e2ab147e27476,"[ ""Herald Film Company"" ]","$3,406,967 ",168,168,7-Mar,"$992,159 ",Like a Dragon,2009,JP
66134516068e2ab147e27477,"[ ""Warner Bros."" ]","$2,409,993 ",258,258,18-Mar,"$875,391 ",Fearless,2006,JP
66134516068e2ab147e27478,"[ ""Sony Pictures Releasing"" ]","$3,230,456 ",159,152,18-Sep,"$403,458 ",The Ugly Truth,2009,JP
66134516068e2ab147e27479,"[ ""Toho-Towa"" ]","$2,375,881 ",230,230,27-May,"$774,018 ",Daisy,2006,JP
66134516068e2ab147e2747a,"[ ""Gaga"" ]","$3,203,386 ",287,285,31-Jan,"$928,987 ",Che: Part Two,2009,JP
66134516068e2ab147e2747b,"[ ""20th Century Fox International"" ]","$2,249,273 ",200,200,10-Jun,"$495,184 ",The Omen,2006,JP
66134516068e2ab147e2747c,"[ ""Warner Bros."" ]","$3,191,585 ",166,166,1-Aug,"$739,015 ",He's Just Not That Into You,2009,JP
66134516068e2ab147e2747d,"[ ""United International Pictures"" ]","$2,248,990 ",133,133,15-Apr,"$546,023 ",Nanny McPhee,2006,JP
66134516068e2ab147e2747e,"[ ""Gaga"" ]","$3,140,797 ",117,117,6-Jun,"$638,731 ",I Come with the Rain,2009,JP
66134516068e2ab147e2747f,"[ ""Shochiku"" ]","$2,177,738 ",104,104,4-Mar,"$1,050,371 ",Mobile Suit Z Gundam III: A New Translation - Love Is the Pulse of the Stars,2006,JP
66134516068e2ab147e27480,"[ ""Toho Company"" ]","$3,130,376 ",211,211,22-Aug,"$674,449 ",Oblivion Island: Haruka and the Magic Mirror,2009,JP
66134516068e2ab147e27481,"[ ""20th Century Fox International"" ]","$1,985,060 ",176,175,7-Oct,"$462,888 ",The Sentinel,2006,JP
66134516068e2ab147e27482,"[ ""Walt Disney Pictures"" ]","$2,987,082 ",232,232,30-May,"$574,269 ",Confessions of a Shopaholic,2009,JP
66134516068e2ab147e27483,"[ ""Herald Film Company"" ]","$1,931,360 ",133,-,17-Jun,-,Futô fukutsu,2006,JP
66134516068e2ab147e27484,"[ ""Asmik Ace Entertainment"" ]","$2,919,851 ",50,-,20-Jun,-,Dear Doctor,2009,JP
66134516068e2ab147e27485,"[ ""Sony Pictures Releasing"" ]","$1,917,575 ",135,133,22-Apr,"$374,387 ",Underworld: Evolution,2006,JP
66134516068e2ab147e27486,"[ ""Asmik Ace Entertainment"" ]","$1,879,663 ",172,172,3-Jun,"$740,822 ",Transporter 2,2006,JP
66134516068e2ab147e27487,"[ ""Walt Disney Pictures"" ]","$2,914,626 ",221,220,16-Oct,"$690,235 ",The Proposal,2009,JP
66134516068e2ab147e27488,"[ ""Toei Company"" ]","$1,863,044 ",214,211,25-Nov,"$391,654 ",Thank You,2006,JP
66134516068e2ab147e27489,"[ ""Toei Company"" ]","$2,892,641 ",227,227,23-May,"$715,880 ","Baby, Baby, Baby!",2009,JP
66134516068e2ab147e2748a,"[ ""Herald Film Company"" ]","$2,877,113 ",70,-,10-Jan,-,Zen,2009,JP
66134516068e2ab147e2748b,"[ ""United International Pictures"" ]","$1,806,492 ",257,257,11-Feb,"$486,732 ",Jarhead,2006,JP
66134516068e2ab147e2748c,"[ ""Shochiku"" ]","$2,730,680 ",152,151,18-Apr,"$500,606 ",Battle League Horumo,2009,JP
66134516068e2ab147e2748d,"[ ""Warner Bros."" ]","$1,750,056 ",269,267,30-Sep,"$803,516 ",Lady in the Water,2006,JP
66134516068e2ab147e2748e,"[ ""Toei Company"" ]","$2,562,369 ",143,143,24-Jan,"$964,079 ",Engine Sentai Go-onger VS Gekiranger,2009,JP
66134516068e2ab147e2748f,"[ ""Toho Company"" ]","$1,688,919 ",253,253,7-Jan,"$845,607 ",Reincarnation,2006,JP
66134516068e2ab147e27490,"[ ""Walt Disney Pictures"" ]","$2,552,699 ",267,267,20-Mar,"$706,724 ",Bedtime Stories,2009,JP
66134516068e2ab147e27491,"[ ""Toei Company"" ]","$1,644,081 ",246,244,8-Apr,"$528,613 ",Typhoon,2006,JP
66134516068e2ab147e27492,"[ ""Shochiku"" ]","$2,531,422 ",210,210,22-Aug,"$702,155 ",Yatterman,2009,JP
66134516068e2ab147e27493,"[ ""Sony Pictures Releasing"" ]","$1,564,427 ",162,160,14-Oct,"$565,761 ",16 Blocks,2006,JP
66134516068e2ab147e27494,"[ ""Asmik Ace Entertainment"" ]","$2,530,714 ",200,199,4-Apr,"$689,676 ",Twilight,2009,JP
66134516068e2ab147e27495,"[ ""United International Pictures"" ]","$1,552,882 ",200,200,18-Feb,"$474,555 ",Sky Fighters,2006,JP
66134516068e2ab147e27496,"[ ""Sony Pictures Releasing"" ]","$2,283,016 ",280,280,4-Apr,"$631,777 ",The International,2009,JP
66134516068e2ab147e27497,"[ ""Asmik Ace Entertainment"" ]","$1,536,702 ",111,107,22-Jul,"$519,687 ",Honey & Clover,2006,JP
66134516068e2ab147e27498,"[ ""Sony Pictures Releasing"" ]","$2,255,763 ",129,129,19-Sep,"$352,993 ",Cloudy with a Chance of Meatballs,2009,JP
66134516068e2ab147e27499,"[ ""20th Century Fox International"" ]","$1,516,319 ",132,132,13-May,"$417,592 ",The Pink Panther,2006,JP
66134516068e2ab147e2749a,"[ ""Toho Company"" ]","$2,067,393 ",156,156,12-Sep,"$472,860 ",Killer Bride's Perfect Crime,2009,JP
66134516068e2ab147e2749b,"[ ""Herald Film Company"" ]","$1,478,657 ",215,215,2-Sep,"$621,738 ",The Host,2006,JP
66134516068e2ab147e2749c,"[ ""Toho-Towa"" ]","$1,977,334 ",278,278,22-May,"$649,103 ",State of Play,2009,JP
66134516068e2ab147e2749d,"[ ""Warner Bros."" ]","$1,400,000 ",178,178,4-Mar,"$504,697 ",Syriana,2006,JP
66134516068e2ab147e2749e,"[ ""Asmik Ace Entertainment"" ]","$1,927,976 ",197,197,28-Nov,"$762,537 ",The Twilight Saga: New Moon,2009,JP
66134516068e2ab147e2749f,"[ ""Shochiku"" ]","$1,323,848 ",165,163,18-Nov,"$389,115 ",Tsubakiyama kachô no nanoka-kan,2006,JP
66134516068e2ab147e274a0,"[ ""Gaga"" ]","$1,911,473 ",100,98,17-Oct,"$590,941 ",The Final Destination,2009,JP
66134516068e2ab147e274a1,"[ ""20th Century Fox International"" ]","$1,309,691 ",4,-,23-Dec,-,Little Miss Sunshine,2006,JP
66134516068e2ab147e274a2,"[ ""20th Century Fox International"" ]","$1,875,477 ",194,194,14-Feb,"$598,360 ",Street Kings,2009,JP
66134516068e2ab147e274a3,"[ ""Warner Bros."" ]","$1,245,613 ",136,-,29-Apr,-,Catch a Wave,2006,JP
66134516068e2ab147e274a4,null,"$1,853,535 ",153,152,4-Jul,"$382,571 ",Soreike! Anpanman: Dadandan to futago no hoshi,2009,JP
66134516068e2ab147e274a5,"[ ""Toho Company"" ]","$1,228,917 ",230,230,16-Dec,"$1,228,917 ",Bleach: Memories of Nobody,2006,JP
66134516068e2ab147e274a6,null,"$1,711,823 ",-,-,7-Feb,-,"Time Lost, Time Found",2009,JP
66134516068e2ab147e274a7,"[ ""Gaga"" ]","$1,200,602 ",7,-,25-Nov,-,Megumi Hikisakareta Kazoku no 30nen,2006,JP
66134516068e2ab147e274a8,"[ ""Shochiku"" ]","$1,671,352 ",181,180,10-Oct,"$350,581 ",Listen to My Heart,2009,JP
66134516068e2ab147e274a9,"[ ""Asmik Ace Entertainment"" ]","$1,076,085 ",196,196,13-May,"$446,921 ",Angel-A,2006,JP
66134516068e2ab147e274aa,"[ ""Toei Company"" ]","$1,520,973 ",233,233,14-Nov,"$611,282 ",The Laughing Policeman,2009,JP
66134516068e2ab147e274ab,null,"$1,040,350 ",-,-,3-Nov,-,Nacho Libre,2006,JP
66134516068e2ab147e274ac,"[ ""Gaga"" ]","$1,514,604 ",152,152,6-Nov,"$540,188 ",Drag Me to Hell,2009,JP
66134516068e2ab147e274ad,null,"$1,034,907 ",-,-,18-Feb,-,Walk the Line,2006,JP
66134516068e2ab147e274ae,"[ ""20th Century Fox International"" ]","$1,505,324 ",183,183,31-Oct,"$416,350 ",Sideways,2009,JP
66134516068e2ab147e274af,"[ ""Herald Film Company"" ]","$966,242 ",193,193,8-Apr,"$289,557 ",A Hardest Night!!,2006,JP
66134516068e2ab147e274b0,"[ ""Warner Bros."" ]","$1,480,902 ",186,185,27-Nov,"$401,790 ",The Rebound,2009,JP
66134516068e2ab147e274b1,"[ ""Walt Disney Pictures"" ]","$1,447,806 ",162,-,23-Nov,-,Tinker Bell and the Lost Treasure,2009,JP
66134516068e2ab147e274b2,"[ ""Asmik Ace Entertainment"" ]","$944,520 ",38,-,13-May,-,The Mamiya Brothers,2006,JP
66134516068e2ab147e274b3,"[ ""Shochiku"" ]","$899,630 ",94,-,13-May,-,A Cheerful Gang Turns the Earth,2006,JP
66134516068e2ab147e274b4,"[ ""Sony Pictures Releasing"" ]","$1,348,221 ",280,280,25-Apr,"$335,547 ",Rain Fall,2009,JP
66134516068e2ab147e274b5,"[ ""Toho Company"" ]","$862,681 ",207,207,11-Mar,"$862,681 ",Fist of the North Star: The Legends of the True Savior: Legend of Raoh-Chapter of Death in Love,2006,JP
66134516068e2ab147e274b6,"[ ""20th Century Fox International"" ]","$1,293,196 ",233,233,25-Jul,"$419,385 ",Ice Age: Dawn of the Dinosaurs,2009,JP
66134516068e2ab147e274b7,null,"$837,609 ",-,-,23-Sep,-,Click,2006,JP
66134516068e2ab147e274b8,"[ ""Toho Company"" ]","$1,282,399 ",150,150,21-Nov,"$328,602 ",Go Find a Psychic!,2009,JP
66134516068e2ab147e274b9,null,"$733,098 ",-,-,30-Sep,-,Capote,2006,JP
66134516068e2ab147e274ba,"[ ""Asmik Ace Entertainment"" ]","$1,261,182 ",59,59,6-Nov,"$441,485 ",Saw VI,2009,JP
66134516068e2ab147e274bb,"[ ""Toho Company"" ]","$730,830 ",435,435,29-Jul,"$7,856,923 ",Tales from Earthsea,2006,JP
66134516068e2ab147e274bc,"[ ""Sony Pictures Releasing"" ]","$1,252,851 ",104,104,21-Aug,"$465,724 ",Rocketmen,2009,JP
66134516068e2ab147e274bd,"[ ""Shochiku"" ]","$706,042 ",203,203,12-Aug,"$706,042 ",Tokyo Friends: The Movie,2006,JP
66134516068e2ab147e274be,null,"$602,745 ",-,-,28-Jan,-,The Amityville Horror,2006,JP
66134516068e2ab147e274bf,"[ ""Warner Bros."" ]","$1,249,449 ",177,176,20-Mar,"$373,593 ",Yes Man,2009,JP
66134516068e2ab147e274c0,"[ ""Buena Vista International"" ]","$548,926 ",221,221,18-Mar,"$548,926 ",Eight Below,2006,JP
66134516068e2ab147e274c1,"[ ""Asmik Ace Entertainment"" ]","$1,202,681 ",142,142,7-Feb,"$450,843 ",Heaven's Door,2009,JP
66134516068e2ab147e274c2,"[ ""Gaga"" ]","$517,626 ",235,235,11-Nov,"$517,626 ",Sad Movie,2006,JP
66134516068e2ab147e274c3,"[ ""Asmik Ace Entertainment"" ]","$1,172,266 ",99,98,21-Nov,"$303,842 ",Genkai in a Black Company,2009,JP
66134516068e2ab147e274c4,"[ ""Shochiku"" ]","$506,943 ",145,145,5-Aug,"$506,943 ",Free and Easy 17,2006,JP
66134516068e2ab147e274c5,"[ ""Sony Pictures Releasing"" ]","$1,144,317 ",15,13,12-Dec,"$79,797 ",Julie & Julia,2009,JP
66134516068e2ab147e274c6,null,"$941,610 ",34,-,3-Oct,-,Tales of Vesperia: The First Strike,2009,JP
66134516068e2ab147e274c7,null,"$477,348 ",-,-,21-Oct,-,Tristan + Isolde,2006,JP
66134516068e2ab147e274c8,null,"$476,449 ",-,-,1-Apr,-,Night Watch,2006,JP
66134516068e2ab147e274c9,"[ ""Warner Bros."" ]","$933,360 ",180,180,24-Oct,"$332,140 ",The Time Traveler's Wife,2009,JP
66134516068e2ab147e274ca,"[ ""Shochiku"" ]","$458,706 ",187,187,3-Jun,"$458,706 ",Hana,2006,JP
66134516068e2ab147e274cb,"[ ""Gaga"" ]","$868,360 ",121,121,7-Nov,"$329,536 ",My Rainy Days,2009,JP
66134516068e2ab147e274cc,null,"$454,656 ",-,-,14-Oct,-,Thank You for Smoking,2006,JP
66134516068e2ab147e274cd,null,"$864,683 ",208,206,10-Oct,"$329,641 ",Astro Boy,2009,JP
66134516068e2ab147e274ce,"[ ""Asmik Ace Entertainment"" ]","$846,373 ",30,-,26-Sep,-,Air Doll,2009,JP
66134516068e2ab147e274cf,"[ ""Warner Bros."" ]","$436,473 ",217,217,14-Jan,"$436,473 ",North Country,2006,JP
66134516068e2ab147e274d0,"[ ""Shochiku"" ]","$837,724 ",235,234,12-Dec,"$362,879 ",Snow Prince,2009,JP
66134516068e2ab147e274d1,"[ ""Gaga"" ]","$436,095 ",167,167,9-Sep,"$436,095 ",The Backdancers!,2006,JP
66134516068e2ab147e274d2,"[ ""Paramount Pictures International"" ]","$836,450 ",64,-,13-Feb,-,Friday the 13th,2009,JP
66134516068e2ab147e274d3,null,"$377,386 ",-,-,15-Jul,-,The Family Stone,2006,JP
66134516068e2ab147e274d4,"[ ""Toho-Towa"" ]","$812,413 ",-,-,9-Jan,-,Hellboy II: The Golden Army,2009,JP
66134516068e2ab147e274d5,"[ ""Shochiku"" ]","$362,843 ",113,113,21-Oct,"$362,843 ",The Angel's Egg,2006,JP
66134516068e2ab147e274d6,"[ ""Asmik Ace Entertainment"" ]","$805,638 ",85,85,16-Oct,"$342,452 ",The Shock Labyrinth 3D,2009,JP
66134516068e2ab147e274d7,"[ ""Asmik Ace Entertainment"" ]","$328,483 ",192,192,27-May,"$328,483 ",Dreamer,2006,JP
66134516068e2ab147e274d8,"[ ""Toshiba Entertainment"" ]","$710,000 ",63,63,7-Mar,"$217,719 ",Passengers,2009,JP
66134516068e2ab147e274d9,"[ ""Toho Company"" ]","$316,484 ",184,184,28-Oct,"$316,484 ",Rainbow Song,2006,JP
66134516068e2ab147e274da,"[ ""Toei Company"" ]","$617,963 ",239,239,20-Mar,"$406,602 ",Sanpei the Fisher Boy,2009,JP
66134516068e2ab147e274db,null,"$311,068 ",100,100,21-Oct,"$311,068 ",Snakes on a Plane,2006,JP
66134516068e2ab147e274dd,"[ ""Toho Company"" ]","$288,909 ",285,285,16-Dec,"$1,141,328 ",Inugami-ke no ichizoku,2006,JP
66134516068e2ab147e274dc,null,"$578,933 ",37,37,13-Jun,"$204,150 ",The Wrestler,2009,JP
66134516068e2ab147e274de,"[ ""Nikkatsu"" ]","$278,397 ",127,127,28-Oct,"$278,397 ",Welcome to Dongmakgol,2006,JP
66134516068e2ab147e274df,"[ ""Gaga"" ]","$554,100 ",109,109,28-Feb,"$187,710 ",Street Fighter: The Legend of Chun-Li,2009,JP
66134516068e2ab147e274e0,"[ ""Herald Film Company"" ]","$273,816 ",99,99,9-Dec,"$273,816 ",The King and the Clown,2006,JP
66134516068e2ab147e274e1,"[ ""Warner Bros."" ]","$534,266 ",129,129,16-May,"$216,585 ",17 Again,2009,JP
66134516068e2ab147e274e2,"[ ""Gaga"" ]","$266,666 ",73,-,18-Feb,-,After the Sunset,2006,JP
66134516068e2ab147e274e3,"[ ""Asmik Ace Entertainment"" ]","$505,349 ",7,7,28-Nov,"$192,031 ",Eden of the East the Movie I: The King of Eden,2009,JP
66134516068e2ab147e274e4,null,"$242,716 ",-,-,1-Apr,-,Doom,2006,JP
66134516068e2ab147e274e5,"[ ""Toho-Towa"" ]","$497,600 ",-,-,14-Feb,-,Defiance,2009,JP
66134516068e2ab147e274e6,null,"$179,471 ",-,-,29-Apr,-,The Longest Yard,2006,JP
66134516068e2ab147e274e7,"[ ""Sony Pictures Releasing"" ]","$496,114 ",10,5,15-Aug,"$39,181 ",Cadillac Records,2009,JP
66134516068e2ab147e274e8,null,"$135,971 ",-,-,3-Jun,-,Stay,2006,JP
66134516068e2ab147e274e9,"[ ""Asmik Ace Entertainment"" ]","$473,992 ",240,240,29-May,"$347,960 ",Blood: The Last Vampire,2009,JP
66134516068e2ab147e274ea,null,"$126,434 ",-,-,22-Jul,-,Curious George,2006,JP
66134516068e2ab147e274eb,"[ ""Showgate"" ]","$426,757 ",98,98,29-Aug,"$426,757 ",The Good the Bad the Weird,2009,JP
66134516068e2ab147e274ec,null,"$106,426 ",-,-,22-Apr,-,The SpongeBob SquarePants Movie,2006,JP
66134516068e2ab147e274ed,null,"$102,198 ",-,-,17-Jun,-,Get Rich or Die Tryin',2006,JP
66134516068e2ab147e274ee,"[ ""Toho Company"" ]","$372,471 ",-,-,14-Mar,-,Honokaa Boy,2009,JP
66134516068e2ab147e274ef,null,"$81,142 ",-,-,18-Mar,-,Two for the Money,2006,JP
66134516068e2ab147e274f0,"[ ""Walt Disney Pictures"" ]","$362,899 ",106,106,1-May,"$277,167 ",Beverly Hills Chihuahua,2009,JP
66134516068e2ab147e274f1,null,"$66,079 ",-,-,2-Sep,-,The 40-Year-Old Virgin,2006,JP
66134516068e2ab147e274f2,"[ ""Sony Pictures Releasing"" ]","$361,991 ",7,3,18-Apr,"$20,659 ",Rachel Getting Married,2009,JP
66134516068e2ab147e274f3,"[ ""Walt Disney Pictures"" ]","$351,583 ",-,-,7-Mar,-,Doubt,2009,JP
66134516068e2ab147e274f4,null,"$20,216 ",-,-,7-Oct,-,Garfield: A Tail of Two Kitties,2006,JP
66134516068e2ab147e274f5,null,"$17,074 ",-,-,12-Aug,-,Hustle & Flow,2006,JP
66134516068e2ab147e274f6,"[ ""Sony Pictures Releasing"" ]","$330,849 ",30,30,26-Sep,"$83,726 ",Crank: High Voltage,2009,JP
66134516068e2ab147e274f7,null,"$10,731 ",-,-,29-Jul,-,The Fog,2006,JP
66134516068e2ab147e274f8,"[ ""Sony Pictures Releasing"" ]","$325,807 ",50,50,14-Mar,"$94,694 ",Underworld: Rise of the Lycans,2009,JP
66134516068e2ab147e274f9,null,"$7,662 ",-,-,14-Jan,-,Spanglish,2006,JP
