_id,Distributor,gross_box_office,max_theater,open_theater,open_week,opening,title,year,Domestic
66134828b8295afa0048a674,null,"$583,012 ",-,-,31-Mar,-,Poorna,2017,IN
66134828b8295afa0048a675,"[ ""20th Century Fox International"" ]","$461,249 ",-,-,29-Dec,-,The Greatest Showman,2017,IN
66134828b8295afa0048a676,null,"$453,997 ",96,-,24-Feb,-,Lion,2017,IN
66134828b8295afa0048a677,"[ ""Italia Film"" ]","$447,289 ",117,117,17-Feb,"$198,294 ",John Wick: Chapter 2,2017,IN
66134828b8295afa0048a678,"[ ""Universal Pictures International (UPI)"" ]","$409,968 ",261,261,3-Feb,"$225,350 ",The Great Wall,2017,IN
66134828b8295afa0048a679,null,"$369,233 ",-,-,1-Dec,"$192,356 ",Tera Intezaar,2017,IN
66134828b8295afa0048a67a,"[ ""Universal Pictures International (UPI)"" ]","$338,359 ",141,141,24-Feb,"$168,179 ",Split,2017,IN
66134828b8295afa0048a67b,null,"$309,264 ",-,-,13-Jan,-,Haraamkhor,2017,IN
66134828b8295afa0048a67c,"[ ""PVR Pictures"" ]","$290,158 ",202,202,28-Jul,"$190,676 ",Valerian and the City of a Thousand Planets,2017,IN
66134828b8295afa0048a67d,"[ ""Paramount Pictures International"" ]","$250,748 ",171,171,6-Jan,"$183,216 ",Allied,2017,IN
66134828b8295afa0048a67e,null,"$249,082 ",-,-,21-Apr,-,Maatr,2017,IN
66134828b8295afa0048a67f,"[ ""Universal Pictures International (UPI)"" ]","$237,918 ",200,200,13-Oct,"$124,408 ",Victoria & Abdul,2017,IN
66134828b8295afa0048a680,"[ ""PVR Pictures"" ]","$217,175 ",61,61,20-Jan,"$97,681 ",The Founder,2017,IN
66134828b8295afa0048a681,null,"$214,085 ",-,-,17-Mar,"$84,002 ",Aa Gaya Hero,2017,IN
66134828b8295afa0048a682,"[ ""PVR Pictures"" ]","$204,025 ",-,-,11-Aug,-,Atomic Blonde,2017,IN
66134828b8295afa0048a683,null,"$181,430 ",-,-,28-Jul,-,Raag Desh,2017,IN
66134828b8295afa0048a684,"[ ""20th Century Fox International"" ]","$181,341 ",-,-,17-Feb,-,Hidden Figures,2017,IN
66134828b8295afa0048a685,null,"$173,784 ",-,-,13-Oct,"$90,871 ",Ranchi Diaries,2017,IN
66134828b8295afa0048a686,"[ ""Sony Pictures Releasing"" ]","$162,848 ",130,130,11-Aug,"$93,662 ",The Emoji Movie,2017,IN
66134828b8295afa0048a687,"[ ""Viacom"" ]","$160,838 ",-,-,15-Sep,-,American Assassin,2017,IN
66134828b8295afa0048a688,"[ ""PVR Pictures"" ]","$148,335 ",46,46,8-Sep,"$88,429 ",Logan Lucky,2017,IN
66134828b8295afa0048a689,"[ ""Sony Pictures Releasing"" ]","$139,961 ",40,40,18-Aug,"$26,341 ",Maacher Jhol,2017,IN
66134828b8295afa0048a68a,"[ ""Italia Film"" ]","$136,670 ",-,-,21-Apr,-,The Zookeeper's Wife,2017,IN
66134828b8295afa0048a68b,"[ ""PVR Pictures"" ]","$124,914 ",-,-,10-Nov,-,A Bad Moms Christmas,2017,IN
66134828b8295afa0048a68c,"[ ""Viacom"" ]","$120,358 ",135,135,31-Mar,"$71,569 ",Power Rangers,2017,IN
66134828b8295afa0048a68d,null,"$102,077 ",37,37,30-Jun,"$56,278 ",The Big Sick,2017,IN
66134828b8295afa0048a68e,"[ ""Sony Pictures Releasing"" ]","$89,576 ",165,165,25-Aug,"$64,431 ",The Dark Tower,2017,IN
66134828b8295afa0048a68f,"[ ""Paramount Pictures International"" ]","$87,765 ",90,90,8-Dec,"$78,382 ",Daddy's Home 2,2017,IN
66134828b8295afa0048a690,"[ ""PVR Pictures"" ]","$85,000 ",-,-,10-Feb,-,The Space Between Us,2017,IN
66134828b8295afa0048a691,"[ ""PVR Pictures"" ]","$84,000 ",-,-,20-Jan,-,The Bye Bye Man,2017,IN
66134828b8295afa0048a692,"[ ""Tanweer Films"" ]","$78,000 ",-,-,13-Oct,-,The Foreigner,2017,IN
66134828b8295afa0048a693,null,"$65,132 ",2,-,10-Nov,"$15,444 ",My Little Pony: The Movie,2017,IN
66134828b8295afa0048a694,null,"$48,516 ",-,-,3-Mar,-,Jeena Isi Ka Naam Hai,2017,IN
66134828b8295afa0048a695,"[ ""Tanweer Films"" ]","$42,447 ",-,-,6-Jan,-,A Monster Calls,2017,IN
66134828b8295afa0048a696,"[ ""Viacom"" ]","$40,539 ",-,-,3-Mar,-,Patriots Day,2017,IN
66134828b8295afa0048a697,"[ ""Italia Film"" ]","$24,403 ",-,-,8-Dec,-,Mark Felt: The Man Who Brought Down the White House,2017,IN
66134828b8295afa0048a698,"[ ""Italia Film"" ]","$10,332 ",-,-,26-May,-,The Lost City of Z,2017,IN
66134828b8295afa0048a699,null,"$8,031 ",-,-,27-Oct,-,Loving Vincent,2017,IN
66134828b8295afa0048a69a,null,"$6,893 ",-,-,16-Jun,-,Phullu,2017,IN
66134828b8295afa0048a69b,"[ ""Paramount Pictures International"" ]","$4,662 ",1,-,25-Aug,-,An Inconvenient Sequel: Truth to Power,2017,IN
66134828b8295afa0048a69c,null,$775 ,-,-,3-Feb,-,Alif,2017,IN
66134828b8295afa0048a69d,null,"$17,367,468 ",-,-,25-Jan,-,Race 2,2013,IN
66134828b8295afa0048a69e,"[ ""Walt Disney Pictures"" ]","$12,209,244 ","1,054","1,054",26-Apr,"$5,113,914 ",Iron Man 3,2013,IN
66134828b8295afa0048a69f,null,"$12,138,682 ",-,-,30-Aug,-,Satyagraha,2013,IN
66134828b8295afa0048a6a0,"[ ""Universal Pictures International (UPI)"" ]","$10,197,500 ",828,828,24-May,"$5,233,582 ",Fast & Furious 6,2013,IN
66134828b8295afa0048a6a1,null,"$7,948,229 ",-,-,29-Mar,-,Himmatwala,2013,IN
66134828b8295afa0048a6a2,null,"$7,370,544 ",-,-,8-Feb,-,ABCD (Any Body Can Dance),2013,IN
66134828b8295afa0048a6a3,"[ ""Warner Bros."" ]","$6,329,491 ",247,-,14-Jun,-,Man of Steel,2013,IN
66134828b8295afa0048a6a4,"[ ""Warner Bros."" ]","$6,186,250 ",195,195,11-Oct,"$1,284,160 ",Gravity,2013,IN
66134828b8295afa0048a6a5,null,"$6,106,882 ",-,-,28-Jun,"$3,209,893 ",Ghanchakkar,2013,IN
66134828b8295afa0048a6a6,null,"$5,586,355 ",-,-,15-Mar,-,Jolly LLB,2013,IN
66134828b8295afa0048a6a7,null,"$4,858,064 ",-,-,1-Nov,-,Raja Huli,2013,IN
66134828b8295afa0048a6a8,"[ ""20th Century Fox International"" ]","$4,634,468 ",710,710,26-Jul,"$2,406,360 ",The Wolverine,2013,IN
66134828b8295afa0048a6a9,"[ ""Paramount Pictures International"" ]","$4,224,321 ",396,-,29-Mar,-,G.I. Joe: Retaliation,2013,IN
66134828b8295afa0048a6aa,"[ ""Warner Bros."" ]","$3,794,888 ",128,128,2-Aug,"$561,458 ",The Conjuring,2013,IN
66134828b8295afa0048a6ab,"[ ""Walt Disney Pictures"" ]","$3,598,734 ",600,600,8-Nov,"$1,676,314 ",Thor: The Dark World,2013,IN
66134828b8295afa0048a6ac,"[ ""Paramount Pictures International"" ]","$2,988,839 ",570,570,21-Jun,"$2,373,488 ",World War Z,2013,IN
66134828b8295afa0048a6ad,null,"$2,800,000 ",-,-,14-Nov,-,Pizza II: Villa,2013,IN
66134828b8295afa0048a6ae,"[ ""20th Century Fox International"" ]","$2,249,095 ",678,678,22-Feb,"$1,380,501 ",A Good Day to Die Hard,2013,IN
66134828b8295afa0048a6af,"[ ""Warner Bros."" ]","$2,057,313 ",160,-,31-May,-,The Hangover Part III,2013,IN
66134828b8295afa0048a6b0,null,"$1,925,068 ",-,-,15-Mar,-,Mere Dad Ki Maruti,2013,IN
66134828b8295afa0048a6b1,"[ ""Warner Bros."" ]","$1,826,729 ",287,287,13-Dec,"$825,872 ",The Hobbit: The Desolation of Smaug,2013,IN
66134828b8295afa0048a6b2,null,"$1,789,657 ",-,-,3-May,-,Bombay Talkies,2013,IN
66134828b8295afa0048a6b3,null,"$1,780,190 ",452,452,7-Jun,"$992,606 ",After Earth,2013,IN
66134828b8295afa0048a6b4,"[ ""Warner Bros."" ]","$1,706,705 ",504,504,12-Jul,"$868,420 ",Pacific Rim,2013,IN
66134828b8295afa0048a6b5,"[ ""20th Century Fox International"" ]","$1,588,907 ",289,289,19-Apr,"$736,920 ",The Croods,2013,IN
66134828b8295afa0048a6b6,"[ ""Warner Bros."" ]","$1,372,202 ",18,-,1-Mar,-,Jack the Giant Slayer,2013,IN
66134828b8295afa0048a6b7,"[ ""Universal Pictures International (UPI)"" ]","$1,296,124 ",214,214,12-Apr,"$463,897 ",Oblivion,2013,IN
66134828b8295afa0048a6b8,"[ ""Universal Pictures International (UPI)"" ]","$1,183,128 ",290,290,5-Apr,"$513,913 ",Jurassic Park,2013,IN
66134828b8295afa0048a6b9,"[ ""20th Century Fox International"" ]","$1,138,513 ",307,307,17-May,"$517,085 ",Epic,2013,IN
66134828b8295afa0048a6ba,null,"$1,050,395 ",308,308,2-Aug,"$595,249 ",The Smurfs 2,2013,IN
66134828b8295afa0048a6bb,"[ ""Paramount Pictures International"" ]","$968,251 ",276,276,10-May,"$477,845 ",Star Trek Into Darkness,2013,IN
66134828b8295afa0048a6bc,null,"$941,347 ",78,78,18-Oct,"$221,662 ",Captain Phillips,2013,IN
66134828b8295afa0048a6bd,"[ ""Walt Disney Pictures"" ]","$930,739 ",33,-,8-Mar,-,Oz the Great and Powerful,2013,IN
66134828b8295afa0048a6be,null,"$917,036 ",-,-,10-May,-,Gippi,2013,IN
66134828b8295afa0048a6bf,"[ ""Walt Disney Pictures"" ]","$891,967 ",510,510,5-Jul,"$562,426 ",The Lone Ranger,2013,IN
66134828b8295afa0048a6c0,"[ ""Universal Pictures International (UPI)"" ]","$891,916 ",151,151,5-Jul,"$420,766 ",Despicable Me 2,2013,IN
66134828b8295afa0048a6c1,null,"$880,942 ",326,326,19-Jul,"$464,232 ",White House Down,2013,IN
66134828b8295afa0048a6c2,null,"$735,550 ",-,-,3-May,-,Chhota Bheem and the Throne of Bali,2013,IN
66134828b8295afa0048a6c3,null,"$728,531 ",300,300,22-Mar,"$728,531 ",Olympus Has Fallen,2013,IN
66134828b8295afa0048a6c4,null,"$628,121 ",365,365,27-Sep,"$374,822 ",Elysium,2013,IN
66134828b8295afa0048a6c5,"[ ""Warner Bros."" ]","$617,488 ",97,97,17-May,"$276,530 ",The Great Gatsby,2013,IN
66134828b8295afa0048a6c6,"[ ""Walt Disney Pictures"" ]","$610,925 ",74,74,29-Nov,"$213,420 ",Frozen,2013,IN
66134828b8295afa0048a6c7,null,"$560,252 ",175,175,15-Nov,"$181,762 ",Insidious: Chapter 2,2013,IN
66134828b8295afa0048a6c8,null,"$555,705 ",265,265,22-Mar,"$276,934 ",Django Unchained,2013,IN
66134828b8295afa0048a6c9,null,"$551,488 ",-,-,27-Sep,"$283,882 ",Warning,2013,IN
66134828b8295afa0048a6ca,"[ ""20th Century Fox International"" ]","$509,503 ",221,221,30-Aug,"$325,819 ",Percy Jackson: Sea of Monsters,2013,IN
66134828b8295afa0048a6cb,"[ ""Warner Bros."" ]","$394,828 ",59,59,30-Aug,"$142,709 ",We're the Millers,2013,IN
66134828b8295afa0048a6cc,null,"$365,650 ",-,-,18-Oct,-,Shahid,2013,IN
66134828b8295afa0048a6cd,null,"$362,531 ",95,95,15-Feb,"$362,531 ",Zero Dark Thirty,2013,IN
66134828b8295afa0048a6ce,"[ ""Walt Disney Pictures"" ]","$331,409 ",176,176,23-Aug,"$216,228 ",Planes,2013,IN
66134828b8295afa0048a6cf,"[ ""Walt Disney Pictures"" ]","$310,404 ",129,129,21-Jun,"$178,124 ",Monsters University,2013,IN
66134828b8295afa0048a6d0,"[ ""Universal Pictures International (UPI)"" ]","$302,540 ",28,-,18-Jan,-,Les Misérables,2013,IN
66134828b8295afa0048a6d1,null,"$297,003 ",-,-,13-Sep,-,John Day,2013,IN
66134828b8295afa0048a6d2,null,"$280,024 ",-,-,27-Dec,-,Mahabharat,2013,IN
66134828b8295afa0048a6d3,null,"$273,299 ",150,150,17-May,"$273,299 ",The Reluctant Fundamentalist,2013,IN
66134828b8295afa0048a6d4,"[ ""20th Century Fox International"" ]","$268,863 ",11,-,19-Jul,-,Turbo,2013,IN
66134828b8295afa0048a6d5,null,"$268,541 ",18,-,8-Feb,-,Lincoln,2013,IN
66134828b8295afa0048a6d6,"[ ""Paramount Pictures International"" ]","$194,372 ",200,200,1-Feb,"$194,372 ",Hansel & Gretel: Witch Hunters,2013,IN
66134828b8295afa0048a6d7,null,"$180,151 ",157,157,13-Sep,"$106,455 ",Grown Ups 2,2013,IN
66134828b8295afa0048a6d8,null,"$178,367 ",84,84,23-Aug,"$178,367 ",Jobs,2013,IN
66134828b8295afa0048a6d9,null,"$169,004 ",155,155,20-Sep,"$98,426 ",2 Guns,2013,IN
66134828b8295afa0048a6da,"[ ""20th Century Fox International"" ]","$168,565 ",132,132,4-Oct,"$114,030 ",Runner Runner,2013,IN
66134828b8295afa0048a6db,"[ ""Warner Bros."" ]","$156,243 ",1,-,11-Jan,-,Gangster Squad,2013,IN
66134828b8295afa0048a6dc,null,"$150,818 ",30,30,6-Sep,"$58,613 ",One Direction: This Is Us,2013,IN
66134828b8295afa0048a6dd,"[ ""20th Century Fox International"" ]","$137,155 ",2,-,28-Jun,-,Heat,2013,IN
66134828b8295afa0048a6de,null,"$135,887 ",10,-,20-Dec,-,Cloudy with a Chance of Meatballs 2,2013,IN
66134828b8295afa0048a6df,null,"$120,005 ",60,60,27-Sep,"$120,005 ",Prisoners,2013,IN
66134828b8295afa0048a6e0,"[ ""Universal Pictures International (UPI)"" ]","$113,196 ",107,107,23-Aug,"$69,796 ",Kick-Ass 2,2013,IN
66134828b8295afa0048a6e1,null,"$112,110 ",-,-,14-Jun,-,Ankur Arora Murder Case,2013,IN
66134828b8295afa0048a6e2,"[ ""Universal Pictures International (UPI)"" ]","$101,181 ",766,766,11-Oct,"$62,723 ",About Time,2013,IN
66134828b8295afa0048a6e3,"[ ""Universal Pictures International (UPI)"" ]","$68,071 ",89,89,2-Aug,"$68,071 ",R.I.P.D.,2013,IN
66134828b8295afa0048a6e4,"[ ""Warner Bros."" ]","$35,621 ",1,-,15-Mar,-,The Incredible Burt Wonderstone,2013,IN
66134828b8295afa0048a6e5,null,"$17,410 ",-,-,16-Mar,-,Global Baba,2013,IN
66134828b8295afa0048a6e6,"[ ""20th Century Fox International"" ]","$61,904,244 ","4,200","4,200",29-Jun,"$22,370,301 ",Sanju,2018,IN
66134828b8295afa0048a6e7,"[ ""Walt Disney Pictures"" ]","$43,594,456 ",-,-,27-Apr,"$18,464,603 ",Avengers: Infinity War,2018,IN
66134828b8295afa0048a6e8,null,"$41,463,757 ",-,-,28-Dec,"$10,816,859 ",Simmba,2018,IN
66134828b8295afa0048a6e9,"[ ""20th Century Fox International"" ]","$29,315,440 ","3,700","3,700",30-Mar,"$13,912,419 ",Baaghi 2,2018,IN
66134828b8295afa0048a6ea,null,"$26,098,066 ",-,-,29-Nov,-,2,2018,IN
66134828b8295afa0048a6eb,null,"$25,228,613 ",-,-,8-Nov,"$13,580,247 ",Thugs of Hindostan,2018,IN
66134828b8295afa0048a6ec,null,"$24,122,903 ",-,-,18-Oct,"$4,364,132 ",Badhaai Ho,2018,IN
66134828b8295afa0048a6ed,null,"$21,354,933 ",-,-,31-Aug,"$4,448,201 ",Stree,2018,IN
66134828b8295afa0048a6ee,"[ ""Universal Pictures International (UPI)"" ]","$19,211,954 ","1,466","1,466",8-Jun,"$6,840,054 ",Jurassic World: Fallen Kingdom,2018,IN
66134828b8295afa0048a6ef,"[ ""Paramount Pictures International"" ]","$15,852,933 ","1,304","1,304",27-Jul,"$8,185,760 ",Mission: Impossible - Fallout,2018,IN
66134828b8295afa0048a6f0,null,"$15,816,434 ",-,-,21-Dec,"$7,565,372 ",Zero,2018,IN
66134828b8295afa0048a6f1,"[ ""Sony Pictures Releasing"" ]","$14,660,934 ","2,754","2,754",9-Feb,"$7,562,404 ",Pad Man,2018,IN
66134828b8295afa0048a6f2,"[ ""Yash Raj Films"" ]","$13,157,751 ",-,-,28-Sep,"$4,859,981 ",Sui Dhaaga,2018,IN
66134828b8295afa0048a6f3,null,"$13,084,136 ",-,-,5-Oct,"$1,984,614 ",Andhadhun,2018,IN
66134828b8295afa0048a6f4,null,"$12,460,880 ",-,-,7-Dec,"$3,982,629 ",Kedarnath,2018,IN
66134828b8295afa0048a6f5,"[ ""Walt Disney Pictures"" ]","$10,668,490 ",-,-,16-Feb,"$3,874,526 ",Black Panther,2018,IN
66134828b8295afa0048a6f6,"[ ""20th Century Fox International"" ]","$10,453,450 ",-,-,18-May,"$5,806,000 ",Deadpool 2,2018,IN
66134828b8295afa0048a6f7,"[ ""Warner Bros."" ]","$10,100,000 ","1,850","1,850",14-Dec,"$4,200,000 ",Aquaman,2018,IN
66134828b8295afa0048a6f8,"[ ""Sony Pictures Releasing"" ]","$9,857,464 ","1,105","1,105",4-May,"$3,074,383 ",102 Not Out,2018,IN
66134828b8295afa0048a6f9,null,"$9,700,976 ",-,-,25-May,"$3,059,437 ",Parmanu: The Story of Pokhran,2018,IN
66134828b8295afa0048a6fa,null,"$62,036,910 ","4,200","4,200",17-Jul,"$23,054,168 ",Bajrangi Bhaijaan,2015,IN
66134828b8295afa0048a6fb,null,"$77,319,500 ",-,-,23-Dec,-,Dangal,2016,IN
66134828b8295afa0048a6fc,null,"$62,830,000 ",-,-,6-Jul,-,Sultan,2016,IN
66134828b8295afa0048a6fd,"[ ""Walt Disney Pictures"" ]","$7,641,308 ",-,-,22-Jun,"$3,354,943 ",Incredibles 2,2018,IN
66134828b8295afa0048a6fe,"[ ""20th Century Fox International"" ]","$41,708,786 ","4,500","4,500",13-Nov,"$26,547,277 ",Prem Ratan Dhan Payo,2015,IN
66134828b8295afa0048a6ff,null,"$38,835,000 ",-,-,8-Apr,-,The Jungle Book,2016,IN
66134828b8295afa0048a700,"[ ""Walt Disney Pictures"" ]","$6,399,126 ",-,-,13-Jul,"$3,541,271 ",Ant-Man and the Wasp,2018,IN
66134828b8295afa0048a701,"[ ""Universal Pictures International (UPI)"" ]","$24,714,209 ","2,867","2,867",2-Apr,"$8,357,382 ",Furious 7,2015,IN
66134828b8295afa0048a702,"[ ""Universal Pictures International (UPI)"" ]","$22,212,557 ","2,110","2,110",12-Jun,"$6,308,764 ",Jurassic World,2015,IN
66134828b8295afa0048a703,null,"$6,237,970 ",-,-,21-Dec,"$1,301,640 ",K.G.F: Chapter 1,2018,IN
66134828b8295afa0048a704,"[ ""20th Century Fox International"" ]","$25,600,804 ","4,200","4,200",30-Sep,"$13,957,702 ",M.S. Dhoni: The Untold Story,2016,IN
66134828b8295afa0048a705,"[ ""Sony Pictures Releasing"" ]","$5,927,319 ","1,209","1,209",5-Oct,"$2,748,236 ",Venom,2018,IN
66134828b8295afa0048a706,null,"$19,787,838 ","2,500","2,500",4-Sep,"$10,998,551 ",Welcome Back,2015,IN
66134828b8295afa0048a707,"[ ""20th Century Fox International"" ]","$22,527,361 ","3,200","3,200",28-Oct,"$7,459,050 ",Ae Dil Hai Mushkil,2016,IN
66134828b8295afa0048a708,"[ ""Sony Pictures Releasing"" ]","$5,703,297 ","1,154","1,154",13-Jul,"$2,513,463 ",Soorma,2018,IN
66134828b8295afa0048a709,"[ ""Phantom Film"" ]","$18,480,073 ",-,-,2-Oct,-,Singh Is Bliing,2015,IN
66134828b8295afa0048a70a,null,"$17,680,000 ",-,-,15-Apr,-,Fan,2016,IN
66134828b8295afa0048a70b,null,"$4,805,688 ",-,-,2-Mar,-,Pari,2018,IN
66134828b8295afa0048a70c,"[ ""20th Century Fox International"" ]","$17,012,208 ","2,100","2,100",14-Aug,"$10,802,328 ",Brothers,2015,IN
66134828b8295afa0048a70d,"[ ""20th Century Fox International"" ]","$14,671,113 ",800,685,19-Feb,"$4,592,377 ",Neerja,2016,IN
66134828b8295afa0048a70e,null,"$4,645,222 ",-,-,26-Oct,"$1,461,897 ",Baazaar,2018,IN
66134828b8295afa0048a70f,"[ ""Walt Disney Pictures"" ]","$16,695,001 ","1,690","1,690",24-Apr,"$7,668,237 ",Avengers: Age of Ultron,2015,IN
66134828b8295afa0048a710,null,"$3,154,338 ",-,-,2-Nov,-,Savyasachi,2018,IN
66134828b8295afa0048a711,null,"$13,504,389 ",-,-,8-Apr,"$12,487,306 ",Sardaar Gabbar Singh,2016,IN
66134828b8295afa0048a712,"[ ""Yash Raj Films"" ]","$3,020,000 ",961,961,23-Mar,"$3,020,000 ",Hichki,2018,IN
66134828b8295afa0048a713,null,"$16,026,894 ",-,-,17-Apr,-,Kanchana 2,2015,IN
66134828b8295afa0048a714,"[ ""Sony Pictures Releasing"" ]","$2,421,366 ","1,018","1,018",5-Jan,"$1,385,951 ",Insidious: The Last Key,2018,IN
66134828b8295afa0048a715,"[ ""20th Century Fox International"" ]","$12,456,265 ","1,500","1,500",18-Mar,"$5,419,035 ",Kapoor & Sons,2016,IN
66134828b8295afa0048a716,"[ ""Universal Pictures International (UPI)"" ]","$2,208,176 ","1,072","1,072",20-Jul,"$1,336,493 ",Skyscraper,2018,IN
66134828b8295afa0048a717,null,"$14,240,289 ","2,000","2,000",7-Aug,"$6,939,542 ",Srimanthudu,2015,IN
66134828b8295afa0048a718,null,"$12,094,000 ",-,-,6-May,-,Captain America: Civil War,2016,IN
66134828b8295afa0048a719,null,"$13,840,242 ","2,800","2,800",18-Dec,"$13,840,242 ",Dilwale,2015,IN
66134828b8295afa0048a71a,null,"$2,196,014 ",-,-,5-Oct,-,Love Will Take Over,2018,IN
66134828b8295afa0048a71b,null,"$10,736,869 ",-,-,25-Mar,-,Batman v Superman: Dawn of Justice,2016,IN
66134828b8295afa0048a71c,null,"$13,708,447 ",-,-,5-Jun,-,Dil Dhadakne Do,2015,IN
66134828b8295afa0048a71d,"[ ""Universal Pictures International (UPI)"" ]","$2,139,572 ",-,-,23-Mar,-,Pacific Rim: Uprising,2018,IN
66134828b8295afa0048a71e,null,"$9,400,000 ",-,-,10-Jun,-,The Conjuring 2,2016,IN
66134828b8295afa0048a71f,null,"$1,799,228 ",-,-,3-Aug,-,Fanney Khan,2018,IN
66134828b8295afa0048a720,"[ ""Walt Disney Pictures"" ]","$13,168,510 ","2,600","2,600",28-Aug,"$7,118,522 ",Phantom,2015,IN
66134828b8295afa0048a721,null,"$8,800,422 ","2,000","2,000",22-Jan,"$8,800,422 ",Airlift,2016,IN
66134828b8295afa0048a722,"[ ""Sony Pictures Releasing"" ]","$1,665,821 ",995,995,14-Dec,"$568,772 ",Spider-Man: Into the Spider-Verse,2018,IN
66134828b8295afa0048a723,null,"$12,875,265 ","2,365","2,365",31-Jul,"$4,970,016 ",Drishyam,2015,IN
66134828b8295afa0048a724,null,"$6,777,138 ",-,-,4-Mar,-,Jai Gangaajal,2016,IN
66134828b8295afa0048a725,"[ ""Universal Pictures International (UPI)"" ]","$1,473,410 ",490,490,28-Sep,"$592,237 ",Johnny English Strikes Again,2018,IN
66134828b8295afa0048a726,null,"$12,738,004 ",-,-,16-Oct,-,Pyaar Ka Punchnama 2,2015,IN
66134828b8295afa0048a727,"[ ""20th Century Fox International"" ]","$5,799,126 ","1,357","1,357",20-May,"$3,436,587 ",X-Men: Apocalypse,2016,IN
66134828b8295afa0048a728,"[ ""Paramount Pictures International"" ]","$1,452,326 ",245,245,6-Apr,"$399,161 ",A Quiet Place,2018,IN
66134828b8295afa0048a729,"[ ""Walt Disney Pictures"" ]","$12,136,142 ",760,-,27-Nov,-,Tamasha,2015,IN
66134828b8295afa0048a72a,null,"$1,374,659 ",-,-,28-Sep,-,Pataakha,2018,IN
66134828b8295afa0048a72b,null,"$12,041,604 ",-,-,23-Oct,-,Shaandaar,2015,IN
66134828b8295afa0048a72c,null,"$5,792,802 ",-,-,9-Sep,-,Baar Baar Dekho,2016,IN
66134828b8295afa0048a72d,null,"$1,369,929 ",-,-,18-Oct,-,Namaste England,2018,IN
66134828b8295afa0048a72e,null,"$5,637,413 ",-,-,5-Feb,-,Ghayal Once Again,2016,IN
66134828b8295afa0048a72f,"[ ""Paramount Pictures International"" ]","$11,282,756 ","1,050","1,050",7-Aug,"$6,523,953 ",Mission: Impossible - Rogue Nation,2015,IN
66134828b8295afa0048a730,"[ ""Reliance Big Pictures"" ]","$11,229,399 ",-,-,9-Oct,-,Rudhramadevi,2015,IN
66134828b8295afa0048a731,null,"$5,332,736 ",-,-,18-Nov,"$2,942,579 ",Force 2,2016,IN
66134828b8295afa0048a732,null,"$1,271,491 ",-,-,27-Jul,-,Saheb Biwi Aur Gangster 3,2018,IN
66134828b8295afa0048a733,"[ ""Sony Pictures Releasing"" ]","$8,350,274 ","1,250","1,250",20-Nov,"$4,358,851 ",Spectre,2015,IN
66134828b8295afa0048a734,"[ ""20th Century Fox International"" ]","$1,072,200 ",-,-,16-Nov,"$332,800 ",Bohemian Rhapsody,2018,IN
66134828b8295afa0048a735,"[ ""20th Century Fox International"" ]","$5,185,463 ","1,450","1,450",24-Jun,"$3,510,754 ",Independence Day: Resurgence,2016,IN
66134828b8295afa0048a736,null,"$7,253,862 ","2,250","2,250",11-Sep,"$4,558,787 ",Hero,2015,IN
66134828b8295afa0048a737,"[ ""Walt Disney Pictures"" ]","$5,174,482 ",-,-,4-Nov,"$2,073,301 ",Doctor Strange,2016,IN
66134828b8295afa0048a738,"[ ""Sony Pictures Releasing"" ]","$1,061,258 ",568,568,24-Aug,"$595,171 ",Alpha,2018,IN
66134828b8295afa0048a739,null,"$6,806,042 ",-,-,16-Oct,-,Bruce Lee - The Fighter,2015,IN
66134828b8295afa0048a73a,"[ ""Sony Pictures Releasing"" ]","$987,786 ",554,554,20-Jul,"$478,812 ",Hotel Transylvania 3: Summer Vacation,2018,IN
66134828b8295afa0048a73b,null,"$4,429,709 ",-,-,22-Jan,-,Kyaa Kool Hain Hum 3,2016,IN
66134828b8295afa0048a73c,null,"$4,300,884 ","1,500","1,500",22-Jan,"$4,300,884 ",Kyaa Kool Hai Hum 3,2016,IN
66134828b8295afa0048a73d,"[ ""Sony Pictures Releasing"" ]","$946,819 ",325,325,6-Apr,"$336,646 ",Peter Rabbit,2018,IN
66134828b8295afa0048a73e,null,"$6,532,720 ",-,-,2-Oct,-,Talvar,2015,IN
66134828b8295afa0048a73f,null,"$6,282,333 ","2,000","2,000",25-Sep,"$6,221,198 ",Kis Kisko Pyaar Karoon,2015,IN
66134828b8295afa0048a740,"[ ""Walt Disney Pictures"" ]","$874,762 ",-,-,23-Nov,"$534,999 ",Ralph Breaks the Internet,2018,IN
66134828b8295afa0048a741,"[ ""20th Century Fox International"" ]","$828,270 ","1,300","1,300",14-Sep,"$828,270 ",The Predator,2018,IN
66134828b8295afa0048a742,"[ ""Reliance Big Pictures"" ]","$4,269,089 ","2,200","2,200",8-Jan,"$4,269,089 ",Wazir,2016,IN
66134828b8295afa0048a743,null,"$5,571,064 ",-,-,4-Dec,-,Hate Story 3,2015,IN
66134828b8295afa0048a744,"[ ""Sony Pictures Releasing"" ]","$4,130,526 ",168,-,27-May,-,The Angry Birds Movie,2016,IN
66134828b8295afa0048a745,null,"$820,417 ",-,-,23-Nov,-,"Brother, Superhit!",2018,IN
66134828b8295afa0048a746,"[ ""Walt Disney Pictures"" ]","$62,678,476 ",-,-,26-Apr,"$26,757,337 ",Avengers: Endgame,2019,IN
66134828b8295afa0048a747,"[ ""Paramount Pictures International"" ]","$5,207,386 ","1,150","1,150",3-Jul,"$3,004,255 ",Terminator Genisys,2015,IN
