_id,Distributor,gross_box_office,max_theater,open_theater,open_week,opening,title,year,Domestic
6613478020c516ce485cf74a,null,"$4,328,060 ",-,-,27-Sep,-,Project Gutenberg,2018,HK
6613478020c516ce485cf74b,null,"$369,160 ",54,54,2-May,"$149,498 ",The Big Wedding,2013,HK
6613478020c516ce485cf74c,"[ ""Universal Pictures International (UPI)"" ]","$4,093,089 ",53,-,20-Sep,-,Johnny English Strikes Again,2018,HK
6613478020c516ce485cf74d,"[ ""Edko Films"" ]","$368,694 ",50,50,17-Oct,"$188,163 ",The Best Plan Is No Plan,2013,HK
6613478020c516ce485cf74e,"[ ""Paramount Pictures International"" ]","$3,657,113 ",51,-,27-Dec,-,Bumblebee,2018,HK
6613478020c516ce485cf74f,"[ ""Golden Scene"" ]","$368,068 ",15,15,21-Feb,"$131,430 ",Zero Dark Thirty,2013,HK
6613478020c516ce485cf750,"[ ""Universal Pictures International (UPI)"" ]","$3,381,215 ",50,-,12-Jul,-,Skyscraper,2018,HK
6613478020c516ce485cf751,"[ ""Golden Scene"" ]","$364,026 ",64,64,10-Oct,"$151,686 ",Rush,2013,HK
6613478020c516ce485cf752,"[ ""20th Century Fox International"" ]","$3,220,851 ",53,53,25-Jan,"$1,541,710 ",Maze Runner: The Death Cure,2018,HK
6613478020c516ce485cf753,"[ ""Intercontinental Film Distributors (HK)"" ]","$351,775 ",24,24,21-Feb,"$172,302 ",Movie 43,2013,HK
6613478020c516ce485cf754,"[ ""Warner Bros."" ]","$3,100,000 ",-,-,8-Mar,-,Tomb Raider,2018,HK
6613478020c516ce485cf755,null,"$350,379 ",25,25,14-Mar,"$136,484 ",Side Effects,2013,HK
6613478020c516ce485cf756,"[ ""Edko Films"" ]","$2,661,092 ",55,55,29-Mar,"$1,219,523 ",Pacific Rim: Uprising,2018,HK
6613478020c516ce485cf757,null,"$340,248 ",16,15,5-Sep,"$131,700 ",Before Midnight,2013,HK
6613478020c516ce485cf758,"[ ""Warner Bros."" ]","$2,500,000 ",-,-,12-Apr,-,Rampage,2018,HK
6613478020c516ce485cf759,"[ ""Edko Films"" ]","$329,334 ",35,35,14-Mar,"$161,067 ",Mama,2013,HK
6613478020c516ce485cf75a,"[ ""20th Century Fox International"" ]","$328,189 ",64,64,26-Sep,"$189,740 ",Runner Runner,2013,HK
6613478020c516ce485cf75b,"[ ""Warner Bros."" ]","$2,500,000 ",-,-,9-Aug,-,The Meg,2018,HK
6613478020c516ce485cf75c,"[ ""20th Century Fox International"" ]","$326,149 ",61,61,14-Nov,"$200,809 ",The Counselor,2013,HK
6613478020c516ce485cf75d,"[ ""Paramount Pictures International"" ]","$2,402,668 ",36,-,12-Apr,-,A Quiet Place,2018,HK
6613478020c516ce485cf75e,"[ ""Deltamac Co."" ]","$319,699 ",47,47,5-Sep,"$190,830 ",Riddick,2013,HK
6613478020c516ce485cf75f,"[ ""Warner Bros."" ]","$2,400,000 ",-,-,14-Jun,-,Ocean's Eight,2018,HK
6613478020c516ce485cf760,"[ ""Newport Entertainment"" ]","$318,267 ",44,44,12-Sep,"$112,403 ",A Secret Between Us,2013,HK
6613478020c516ce485cf761,"[ ""Warner Bros."" ]","$2,300,000 ",-,-,17-Oct,-,A Star Is Born,2018,HK
6613478020c516ce485cf762,"[ ""Intercontinental Film Distributors (HK)"" ]","$295,401 ",22,22,21-Feb,"$156,239 ",Flight,2013,HK
6613478020c516ce485cf763,"[ ""20th Century Fox International"" ]","$2,185,338 ",-,-,30-Nov,-,More Than Blue,2018,HK
6613478020c516ce485cf764,"[ ""Sony Pictures Releasing"" ]","$295,099 ",56,56,14-Nov,"$140,865 ",Insidious: Chapter 2,2013,HK
6613478020c516ce485cf765,"[ ""Warner Bros."" ]","$2,100,000 ",-,-,20-Sep,-,The Nun,2018,HK
6613478020c516ce485cf766,"[ ""Edko Films"" ]","$281,972 ",42,42,4-Apr,"$187,026 ",Jurassic Park,2013,HK
6613478020c516ce485cf767,"[ ""20th Century Fox International"" ]","$2,097,959 ",50,50,1-Mar,"$767,029 ",Red Sparrow,2018,HK
6613478020c516ce485cf768,"[ ""Golden Scene"" ]","$279,301 ",62,62,19-Sep,"$181,828 ",Jobs,2013,HK
6613478020c516ce485cf769,"[ ""Warner Bros."" ]","$2,000,000 ",-,-,23-Aug,-,Crazy Rich Asians,2018,HK
6613478020c516ce485cf76a,"[ ""Edko Films"" ]","$275,736 ",8,5,22-Aug,"$23,638 ",The Great Passage,2013,HK
6613478020c516ce485cf76b,null,"$1,976,450 ",-,-,20-Dec,-,Master Z: The Ip Man Legacy,2018,HK
6613478020c516ce485cf76c,"[ ""Sony Pictures Releasing"" ]","$271,725 ",70,70,12-Sep,"$179,927 ",2 Guns,2013,HK
6613478020c516ce485cf76d,"[ ""20th Century Fox International"" ]","$1,955,963 ",89,-,13-Sep,-,The Predator,2018,HK
6613478020c516ce485cf76e,"[ ""Lark Films Distribution"" ]","$266,721 ",54,54,29-Aug,"$161,173 ",Hardcore Comedy,2013,HK
6613478020c516ce485cf76f,"[ ""Sony Pictures Releasing"" ]","$1,738,803 ",150,-,13-Dec,-,Spider-Man: Into the Spider-Verse,2018,HK
6613478020c516ce485cf770,"[ ""Sony Pictures Releasing"" ]","$1,693,868 ",96,-,16-Aug,-,Hotel Transylvania 3: Summer Vacation,2018,HK
6613478020c516ce485cf771,"[ ""Golden Scene"" ]","$260,479 ",52,52,28-Nov,"$108,999 ",Snowpiercer,2013,HK
6613478020c516ce485cf772,"[ ""Edko Films"" ]","$1,683,632 ",-,-,5-Apr,-,Secret Superstar,2018,HK
6613478020c516ce485cf773,null,"$257,762 ",52,52,13-Jun,"$177,874 ",Switch,2013,HK
6613478020c516ce485cf774,"[ ""Sony Pictures Releasing"" ]","$1,443,662 ",116,116,29-Mar,"$494,306 ",Peter Rabbit,2018,HK
6613478020c516ce485cf775,"[ ""Walt Disney Pictures"" ]","$257,061 ",65,65,19-Sep,"$192,224 ",Paranoia,2013,HK
6613478020c516ce485cf776,null,"$1,441,662 ",-,-,25-Oct,-,Hunter Killer,2018,HK
6613478020c516ce485cf777,"[ ""Lark Films Distribution"" ]","$256,845 ",50,50,23-May,"$135,929 ",Christmas Rose,2013,HK
6613478020c516ce485cf778,"[ ""Universal Pictures International (UPI)"" ]","$1,369,996 ",55,-,6-Dec,-,Mortal Engines,2018,HK
6613478020c516ce485cf779,"[ ""Panasia Films"" ]","$251,772 ",31,31,3-Jan,"$122,058 ",3 A.M. 3D,2013,HK
6613478020c516ce485cf77a,"[ ""Walt Disney Pictures"" ]","$1,282,838 ",-,-,2-Aug,-,Christopher Robin,2018,HK
6613478020c516ce485cf77b,null,"$246,597 ",40,40,5-Dec,"$107,406 ",Oshin,2013,HK
6613478020c516ce485cf77c,"[ ""Edko Films"" ]","$1,280,737 ",38,38,8-Feb,"$484,006 ",Fifty Shades Freed,2018,HK
6613478020c516ce485cf77d,"[ ""Deltamac Co."" ]","$244,295 ",26,26,26-Sep,"$77,621 ",Don Jon,2013,HK
6613478020c516ce485cf77e,"[ ""20th Century Fox International"" ]","$1,253,180 ",42,42,15-Feb,"$439,515 ",Ferdinand,2018,HK
6613478020c516ce485cf77f,"[ ""Intercontinental Film Distributors (HK)"" ]","$241,744 ",23,23,11-Apr,"$81,342 ",I Give It a Year,2013,HK
6613478020c516ce485cf780,"[ ""Intercontinental Film Distributors (HK)"" ]","$1,236,731 ",35,-,1-Feb,"$400,611 ",The Post,2018,HK
6613478020c516ce485cf781,"[ ""Golden Scene"" ]","$238,323 ",20,20,17-Oct,"$71,012 ",Blue Jasmine,2013,HK
6613478020c516ce485cf782,null,"$1,210,709 ",-,-,2-Aug,-,Men on the Dragon,2018,HK
6613478020c516ce485cf783,"[ ""Sony Pictures Releasing"" ]","$231,853 ",60,60,28-Nov,"$127,673 ",Carrie,2013,HK
6613478020c516ce485cf784,"[ ""Walt Disney Pictures"" ]","$1,191,553 ",-,-,29-Nov,-,The Nutcracker and the Four Realms,2018,HK
6613478020c516ce485cf785,null,"$230,871 ",9,6,14-Mar,"$35,172 ",English Vinglish,2013,HK
6613478020c516ce485cf786,"[ ""Walt Disney Pictures"" ]","$1,133,503 ",-,-,24-May,-,Solo: A Star Wars Story,2018,HK
6613478020c516ce485cf787,null,"$225,420 ",47,47,17-Oct,"$134,598 ",Make Your Move,2013,HK
6613478020c516ce485cf788,"[ ""Edko Films"" ]","$1,130,477 ",-,-,21-Jun,-,Brother of the Year,2018,HK
6613478020c516ce485cf789,null,"$224,032 ",8,8,7-Feb,"$25,407 ",One Piece Film Z,2013,HK
6613478020c516ce485cf78a,null,"$1,126,489 ",53,-,29-Nov,-,Robin Hood,2018,HK
6613478020c516ce485cf78b,"[ ""Edko Films"" ]","$216,160 ",5,5,11-Apr,"$15,728 ",The Hunt,2013,HK
6613478020c516ce485cf78c,"[ ""Intercontinental Film Distributors (HK)"" ]","$1,122,198 ",-,-,20-Sep,-,Golden Job,2018,HK
6613478020c516ce485cf78d,null,"$216,081 ",23,23,4-Apr,"$117,713 ",Lesson of the Evil,2013,HK
6613478020c516ce485cf78e,"[ ""Sony Pictures Releasing"" ]","$1,101,713 ",120,-,17-Oct,-,Searching,2018,HK
6613478020c516ce485cf78f,"[ ""Newport Entertainment"" ]","$211,351 ",26,26,21-Feb,"$68,262 ",Together,2013,HK
6613478020c516ce485cf790,"[ ""20th Century Fox International"" ]","$1,043,815 ",-,-,1-Nov,-,Bohemian Rhapsody,2018,HK
6613478020c516ce485cf791,"[ ""Deltamac Co."" ]","$210,506 ",21,21,1-Aug,"$86,135 ",Secretly Greatly,2013,HK
6613478020c516ce485cf792,null,"$1,030,203 ",-,-,1-Mar,-,Operation Red Sea,2018,HK
6613478020c516ce485cf793,"[ ""20th Century Fox International"" ]","$210,126 ",17,17,14-Feb,"$146,696 ",Hitchcock,2013,HK
6613478020c516ce485cf794,"[ ""Edko Films"" ]","$1,012,858 ",29,29,4-Jan,"$26,222 ",Darkest Hour,2018,HK
6613478020c516ce485cf795,"[ ""Golden Scene"" ]","$202,701 ",24,24,28-Mar,"$120,583 ",Beautiful Creatures,2013,HK
6613478020c516ce485cf796,"[ ""Intercontinental Film Distributors (HK)"" ]","$1,012,837 ",-,-,2-Aug,-,Doraemon the Movie: Nobita's Treasure Island,2018,HK
6613478020c516ce485cf797,"[ ""Intercontinental Film Distributors (HK)"" ]","$200,031 ",16,16,13-Jun,"$63,235 ",Miracle in Cell No. 7,2013,HK
6613478020c516ce485cf798,"[ ""20th Century Fox International"" ]","$993,605 ",19,18,1-Feb,"$227,276 ",The Shape of Water,2018,HK
6613478020c516ce485cf799,"[ ""Walt Disney Pictures"" ]","$198,490 ",42,42,28-Nov,"$111,341 ",Delivery Man,2013,HK
6613478020c516ce485cf79a,null,"$902,137 ",-,-,25-Oct,-,One Cut of the Dead,2018,HK
6613478020c516ce485cf79b,null,"$190,970 ",20,20,14-Feb,"$123,770 ",Safe Haven,2013,HK
6613478020c516ce485cf79c,null,"$190,748 ",13,13,24-Apr,"$130,558 ",Evangelion: 3.0 You Can (Not) Redo,2013,HK
6613478020c516ce485cf79d,"[ ""Paramount Pictures International"" ]","$861,849 ",53,-,8-Nov,-,Overlord,2018,HK
6613478020c516ce485cf79e,"[ ""Intercontinental Film Distributors (HK)"" ]","$188,795 ",61,61,18-Apr,"$130,764 ",The Host,2013,HK
6613478020c516ce485cf79f,"[ ""Universal Pictures International (UPI)"" ]","$838,801 ",44,-,27-Dec,-,The Grinch,2018,HK
6613478020c516ce485cf7a0,"[ ""Newport Entertainment"" ]","$185,170 ",34,34,14-Nov,"$89,538 ",Kick Ass Girls,2013,HK
6613478020c516ce485cf7a1,"[ ""Universal Pictures International (UPI)"" ]","$832,769 ",38,-,16-Aug,-,Mamma Mia! Here We Go Again,2018,HK
6613478020c516ce485cf7a2,"[ ""Golden Scene"" ]","$824,198 ",-,-,11-Jan,-,The Commuter,2018,HK
6613478020c516ce485cf7a3,"[ ""Intercontinental Film Distributors (HK)"" ]","$183,305 ",14,14,14-Mar,"$100,380 ",Parker,2013,HK
6613478020c516ce485cf7a4,"[ ""Intercontinental Film Distributors (HK)"" ]","$803,264 ",24,-,28-Jun,-,Uncle Drew,2018,HK
6613478020c516ce485cf7a5,"[ ""Golden Scene"" ]","$183,256 ",35,35,13-Jun,"$67,006 ",So Young,2013,HK
6613478020c516ce485cf7a6,"[ ""Universal Pictures International (UPI)"" ]","$781,487 ",34,-,24-May,-,Blockers,2018,HK
6613478020c516ce485cf7a7,"[ ""Edko Films"" ]","$183,127 ",24,24,4-Apr,"$74,086 ",Touch of the Light,2013,HK
6613478020c516ce485cf7a8,"[ ""Edko Films"" ]","$773,043 ",-,-,28-Jun,-,Shoplifters,2018,HK
6613478020c516ce485cf7a9,null,"$179,253 ",25,25,15-Aug,"$85,520 ",Dragon Ball Z: Battle of Gods,2013,HK
6613478020c516ce485cf7aa,"[ ""Universal Pictures International (UPI)"" ]","$755,463 ",50,-,11-Oct,-,First Man,2018,HK
6613478020c516ce485cf7ab,"[ ""Edko Films"" ]","$176,153 ",36,-,25-Jul,-,The Rooftop,2013,HK
6613478020c516ce485cf7ac,"[ ""Edko Films"" ]","$732,413 ",-,-,10-May,-,Destiny: The Tale of Kamakura,2018,HK
6613478020c516ce485cf7ad,"[ ""Intercontinental Film Distributors (HK)"" ]","$172,480 ",38,38,19-Sep,"$123,876 ",Sadako 2 3D,2013,HK
6613478020c516ce485cf7ae,"[ ""20th Century Fox International"" ]","$716,946 ",-,-,18-Jan,-,"Three Billboards Outside Ebbing, Missouri",2018,HK
6613478020c516ce485cf7af,"[ ""Edko Films"" ]","$171,829 ",6,6,20-May,"$18,098 ",Searching for Sugar Man,2013,HK
6613478020c516ce485cf7b0,null,"$167,315 ",11,9,26-Sep,"$38,045 ",Mayday Nowhere 3D,2013,HK
6613478020c516ce485cf7b1,null,"$692,420 ",-,-,12-Apr,-,Tomorrow Is Another Day,2018,HK
6613478020c516ce485cf7b2,null,"$674,597 ",-,-,13-Sep,-,"When I Get Home, My Wife Always Pretends to Be Dead.",2018,HK
6613478020c516ce485cf7b3,"[ ""Intercontinental Film Distributors (HK)"" ]","$159,057 ",32,32,30-May,"$100,147 ",The Haunting in Connecticut 2: Ghosts of Georgia,2013,HK
6613478020c516ce485cf7b4,"[ ""Universal Pictures International (UPI)"" ]","$641,316 ",45,-,25-Oct,-,Halloween,2018,HK
6613478020c516ce485cf7b5,"[ ""Lark Films Distribution"" ]","$149,714 ",20,20,21-Mar,"$85,782 ",Gambit,2013,HK
6613478020c516ce485cf7b6,null,"$638,842 ",-,-,16-Aug,-,Big Brother,2018,HK
6613478020c516ce485cf7b7,"[ ""Sony Pictures Releasing"" ]","$148,720 ",34,34,5-Sep,"$88,825 ",Grown Ups 2,2013,HK
6613478020c516ce485cf7b8,null,"$147,979 ",5,5,31-Jan,"$24,273 ",Go Grandriders,2013,HK
6613478020c516ce485cf7b9,"[ ""Universal Pictures International (UPI)"" ]","$638,782 ",37,-,28-Jun,-,Truth or Dare,2018,HK
6613478020c516ce485cf7ba,"[ ""Intercontinental Film Distributors (HK)"" ]","$143,518 ",16,16,7-Feb,"$24,476 ",Xi Yang Yang Yu Hui Tai Lang Zhi Xi Qi Yang Yang Guo She Nian,2013,HK
6613478020c516ce485cf7bb,null,"$634,018 ",-,-,22-Nov,-,Tracey,2018,HK
6613478020c516ce485cf7bc,"[ ""Edko Films"" ]","$140,330 ",10,10,10-Jan,"$60,685 ",Anna Karenina,2013,HK
6613478020c516ce485cf7bd,null,"$631,853 ",45,45,1-Feb,"$230,498 ",12 Strong,2018,HK
6613478020c516ce485cf7be,null,"$139,151 ",43,43,31-Jan,"$139,151 ",Texas Chainsaw,2013,HK
6613478020c516ce485cf7bf,null,"$597,922 ",-,-,23-Aug,-,L Storm,2018,HK
6613478020c516ce485cf7c0,null,"$136,688 ",5,5,7-Mar,"$40,284 ",Amour,2013,HK
6613478020c516ce485cf7c1,"[ ""Edko Films"" ]","$588,097 ",-,-,3-May,-,The Trough,2018,HK
6613478020c516ce485cf7c2,"[ ""Sony Pictures Releasing"" ]","$531,744 ",95,95,4-Jan,"$270,459 ",Insidious: The Last Key,2018,HK
6613478020c516ce485cf7c3,null,"$133,063 ",4,4,25-Jul,"$56,297 ",HK: Forbidden Super Hero,2013,HK
6613478020c516ce485cf7c4,null,"$521,966 ",31,-,4-Oct,-,A Simple Favor,2018,HK
6613478020c516ce485cf7c5,"[ ""Panasia Films"" ]","$131,822 ",22,22,2-May,"$65,289 ",Platinum Data,2013,HK
6613478020c516ce485cf7c6,"[ ""Warner Bros."" ]","$519,000 ",-,-,15-Mar,-,Game Night,2018,HK
6613478020c516ce485cf7c7,"[ ""20th Century Fox International"" ]","$130,365 ",21,21,28-Feb,"$89,817 ",Stoker,2013,HK
6613478020c516ce485cf7c8,"[ ""Universal Pictures International (UPI)"" ]","$514,921 ",30,-,30-Aug,-,The First Purge,2018,HK
6613478020c516ce485cf7c9,"[ ""Intercontinental Film Distributors (HK)"" ]","$129,983 ",36,36,28-Nov,"$79,303 ",The Family,2013,HK
6613478020c516ce485cf7ca,null,"$510,238 ",42,-,23-Aug,-,The Spy Who Dumped Me,2018,HK
6613478020c516ce485cf7cb,null,"$126,659 ",14,14,28-Nov,"$46,723 ",Harlock: Space Pirate,2013,HK
6613478020c516ce485cf7cc,null,"$490,060 ",-,-,31-May,-,When Sun Meets Moon,2018,HK
6613478020c516ce485cf7cd,"[ ""Golden Scene"" ]","$122,781 ",6,5,18-Apr,"$23,366 ",Tokyo Family,2013,HK
6613478020c516ce485cf7ce,null,"$483,503 ",-,-,8-Mar,-,Molly's Game,2018,HK
6613478020c516ce485cf7cf,null,"$122,277 ",42,42,17-Oct,"$74,953 ",Diana,2013,HK
6613478020c516ce485cf7d0,"[ ""Sony Pictures Releasing"" ]","$469,686 ",108,-,13-Sep,-,The Equalizer 2,2018,HK
6613478020c516ce485cf7d1,null,"$121,210 ",16,16,27-Jun,"$76,962 ",Badges of Fury,2013,HK
6613478020c516ce485cf7d2,null,"$468,071 ",38,-,21-Jun,-,Hotel Artemis,2018,HK
6613478020c516ce485cf7d3,"[ ""Golden Scene"" ]","$120,046 ",39,39,9-May,"$68,407 ",Snitch,2013,HK
6613478020c516ce485cf7d4,"[ ""20th Century Fox International"" ]","$464,240 ",40,-,16-Aug,-,The Darkest Minds,2018,HK
6613478020c516ce485cf7d5,null,"$118,965 ",11,11,5-Dec,"$56,200 ",Gintama the Movie: The Final Chapter - Be Forever Yorozuya,2013,HK
6613478020c516ce485cf7d6,null,"$455,506 ",-,-,15-Mar,-,The Hurricane Heist,2018,HK
6613478020c516ce485cf7d7,"[ ""Edko Films"" ]","$116,916 ",20,20,29-Aug,"$64,579 ",An Awkward Sexual Adventure,2013,HK
6613478020c516ce485cf7d8,null,"$428,348 ",-,-,11-Oct,-,Distinction,2018,HK
6613478020c516ce485cf7d9,"[ ""Panasia Films"" ]","$115,665 ",21,21,12-Sep,"$59,490 ",A Club After Dinner,2013,HK
6613478020c516ce485cf7da,null,"$412,350 ",-,-,29-Mar,-,Pokémon the Movie: I Choose You!,2018,HK
6613478020c516ce485cf7db,"[ ""Deltamac Co."" ]","$114,220 ",6,6,21-Feb,"$30,784 ",Whatcha Wearin'?,2013,HK
6613478020c516ce485cf7dc,"[ ""Warner Bros."" ]","$399,000 ",-,-,25-Sep,-,Smallfoot,2018,HK
6613478020c516ce485cf7dd,"[ ""Golden Scene"" ]","$112,321 ",8,6,25-Jul,"$34,808 ",Disconnect,2013,HK
6613478020c516ce485cf7de,"[ ""Intercontinental Film Distributors (HK)"" ]","$388,968 ",49,-,18-Oct,-,The House with a Clock in Its Walls,2018,HK
6613478020c516ce485cf7df,"[ ""Intercontinental Film Distributors (HK)"" ]","$111,283 ",23,23,9-May,"$63,674 ",The Last Exorcism Part II,2013,HK
6613478020c516ce485cf7e0,null,"$370,676 ",-,-,19-Apr,-,Gonjiam: Haunted Asylum,2018,HK
6613478020c516ce485cf7e1,null,"$106,957 ",14,14,30-May,"$45,928 ",Populaire,2013,HK
6613478020c516ce485cf7e2,"[ ""Sony Pictures Releasing"" ]","$361,762 ",119,-,31-Oct,-,Goosebumps 2: Haunted Halloween,2018,HK
6613478020c516ce485cf7e3,"[ ""Golden Scene"" ]","$103,862 ",10,8,21-Nov,"$18,854 ",Ilo Ilo,2013,HK
6613478020c516ce485cf7e4,"[ ""Intercontinental Film Distributors (HK)"" ]","$338,000 ",-,-,15-Mar,-,Den of Thieves,2018,HK
6613478020c516ce485cf7e5,null,"$103,752 ",40,40,12-Sep,"$78,547 ",Scary Movie V,2013,HK
6613478020c516ce485cf7e6,null,"$336,804 ",-,-,21-Jun,-,The Leakers,2018,HK
6613478020c516ce485cf7e7,"[ ""Edko Films"" ]","$93,552 ",14,14,25-Jul,"$44,027 ",Tiny Times,2013,HK
6613478020c516ce485cf7e8,"[ ""Warner Bros."" ]","$331,000 ",-,-,11-Jan,-,The Disaster Artist,2018,HK
6613478020c516ce485cf7e9,"[ ""Edko Films"" ]","$91,827 ",10,10,18-Jul,"$47,072 ",I'm So Excited!,2013,HK
6613478020c516ce485cf7ea,"[ ""20th Century Fox International"" ]","$327,517 ",29,-,3-May,-,"Love, Simon",2018,HK
6613478020c516ce485cf7eb,"[ ""Edko Films"" ]","$90,242 ",24,24,23-May,"$45,739 ",21 & Over,2013,HK
6613478020c516ce485cf7ec,null,"$325,679 ",-,-,28-Jun,-,Escape Plan 2: Hades,2018,HK
6613478020c516ce485cf7ed,"[ ""Warner Bros."" ]","$88,735 ",16,16,17-Jan,"$46,498 ",Gangster Squad,2013,HK
6613478020c516ce485cf7ee,null,"$317,391 ",-,-,13-Dec,-,Pokémon the Movie: The Power of Us,2018,HK
6613478020c516ce485cf7ef,"[ ""Golden Scene"" ]","$88,191 ",31,31,4-Apr,"$63,851 ",Bullet to the Head,2013,HK
6613478020c516ce485cf7f0,"[ ""Edko Films"" ]","$316,869 ",37,37,18-Jan,"$171,201 ",Pitch Perfect 3,2018,HK
6613478020c516ce485cf7f1,"[ ""Deltamac Co."" ]","$87,604 ",26,-,28-Mar,-,Thomas & Friends: Blue Mountain Mystery,2013,HK
6613478020c516ce485cf7f2,"[ ""Edko Films"" ]","$316,213 ",-,-,8-Nov,-,Hichki,2018,HK
6613478020c516ce485cf7f3,"[ ""Newport Entertainment"" ]","$86,103 ",30,-,5-Nov,-,The Four 2,2013,HK
6613478020c516ce485cf7f4,null,"$314,036 ",-,-,1-Nov,-,Rampant,2018,HK
6613478020c516ce485cf7f5,"[ ""Gala Films"" ]","$85,479 ",25,25,31-Jan,"$75,478 ",Lost in Thailand,2013,HK
6613478020c516ce485cf7f6,null,"$310,927 ",-,-,14-Jun,-,Death Wish,2018,HK
6613478020c516ce485cf7f7,"[ ""Newport Entertainment"" ]","$85,333 ",29,29,31-Oct,"$51,131 ",Baby Blues,2013,HK
6613478020c516ce485cf7f8,"[ ""Sony Pictures Releasing"" ]","$310,165 ",25,25,1-Mar,"$82,476 ",Call Me by Your Name,2018,HK
6613478020c516ce485cf7f9,"[ ""Golden Scene"" ]","$79,868 ",6,6,3-Jan,"$30,024 ",Celeste & Jesse Forever,2013,HK
6613478020c516ce485cf7fa,"[ ""Edko Films"" ]","$291,724 ",31,31,15-Mar,"$154,606 ",7 Days in Entebbe,2018,HK
6613478020c516ce485cf7fb,"[ ""Lark Films Distribution"" ]","$78,432 ",10,10,19-Sep,"$46,307 ",3096 Tage,2013,HK
6613478020c516ce485cf7fc,"[ ""Paramount Pictures International"" ]","$287,395 ",27,27,25-Jan,"$173,533 ",Downsizing,2018,HK
6613478020c516ce485cf7fd,"[ ""Edko Films"" ]","$74,641 ",14,14,21-Feb,"$46,126 ",Crazy Horse,2013,HK
6613478020c516ce485cf7fe,"[ ""Intercontinental Film Distributors (HK)"" ]","$285,606 ",-,-,25-Jan,-,All the Money in the World,2018,HK
6613478020c516ce485cf7ff,"[ ""Edko Films"" ]","$72,892 ",35,35,24-Oct,"$53,544 ",The Purge,2013,HK
6613478020c516ce485cf800,null,"$276,484 ",-,-,18-Oct,-,Hotel Soul Good,2018,HK
6613478020c516ce485cf801,null,"$71,522 ",20,-,18-Apr,-,Promised Land,2013,HK
6613478020c516ce485cf802,"[ ""Edko Films"" ]","$272,264 ",-,-,31-May,-,Anon,2018,HK
6613478020c516ce485cf803,"[ ""Intercontinental Film Distributors (HK)"" ]","$68,246 ",26,26,22-Aug,"$41,221 ",Mr. Go,2013,HK
6613478020c516ce485cf804,"[ ""Sony Pictures Releasing"" ]","$235,134 ",103,-,22-Nov,-,The Girl in the Spider's Web,2018,HK
6613478020c516ce485cf805,"[ ""Golden Scene"" ]","$67,868 ",28,28,11-Apr,"$34,585 ",Will You Still Love Me Tomorrow?,2013,HK
6613478020c516ce485cf806,"[ ""Intercontinental Film Distributors (HK)"" ]","$234,189 ",-,-,23-Aug,-,Mile 22,2018,HK
6613478020c516ce485cf807,"[ ""Golden Scene"" ]","$67,579 ",36,36,30-May,"$46,077 ",Dead Man Down,2013,HK
6613478020c516ce485cf808,"[ ""Edko Films"" ]","$231,894 ",10,10,22-Feb,"$91,428 ",Lady Bird,2018,HK
6613478020c516ce485cf809,null,"$67,178 ",19,19,3-Oct,"$38,266 ",Cold Eyes,2013,HK
6613478020c516ce485cf80a,"[ ""20th Century Fox International"" ]","$225,423 ",-,-,6-Dec,-,Widows,2018,HK
6613478020c516ce485cf80b,"[ ""Edko Films"" ]","$66,619 ",5,5,8-Aug,"$19,393 ",The Suicide Shop,2013,HK
6613478020c516ce485cf80c,"[ ""Edko Films"" ]","$203,816 ",-,-,28-Jun,-,Be With You,2018,HK
6613478020c516ce485cf80d,"[ ""Edko Films"" ]","$66,208 ",7,7,5-Dec,"$22,871 ",Rock Me to the Moon,2013,HK
6613478020c516ce485cf80e,null,"$197,883 ",-,-,24-May,-,The Crimes That Bind,2018,HK
6613478020c516ce485cf80f,"[ ""Newport Entertainment"" ]","$64,754 ",24,24,28-Nov,"$40,404 ",The Constable,2013,HK
6613478020c516ce485cf810,"[ ""20th Century Fox International"" ]","$187,843 ",-,-,19-Apr,-,Isle of Dogs,2018,HK
6613478020c516ce485cf811,null,"$64,737 ",5,5,14-Mar,"$26,514 ",The Master,2013,HK
6613478020c516ce485cf812,"[ ""Paramount Pictures International"" ]","$167,680 ",33,33,29-Mar,"$84,302 ",Sherlock Gnomes,2018,HK
6613478020c516ce485cf813,"[ ""Edko Films"" ]","$63,681 ",21,21,16-May,"$45,946 ",The Berlin File,2013,HK
6613478020c516ce485cf814,null,"$164,690 ",-,-,1-Nov,-,The Quake,2018,HK
6613478020c516ce485cf815,"[ ""Panasia Films"" ]","$61,058 ",25,25,6-Jun,"$36,112 ",Long Weekend,2013,HK
6613478020c516ce485cf816,null,"$153,725 ",35,-,6-Sep,-,Kin,2018,HK
6613478020c516ce485cf817,"[ ""Edko Films"" ]","$60,326 ",4,4,7-Mar,"$25,437 ",Beasts of the Southern Wild,2013,HK
6613478020c516ce485cf818,"[ ""Parkway Management"" ]","$148,411 ",-,-,5-Apr,-,Early Man,2018,HK
6613478020c516ce485cf819,null,"$58,105 ",18,18,12-Dec,"$37,893 ",Free Birds,2013,HK
6613478020c516ce485cf81a,"[ ""Encore Films"" ]","$143,591 ",22,-,18-Oct,-,Hell Fest,2018,HK
6613478020c516ce485cf81b,null,"$56,731 ",16,16,12-Sep,"$25,248 ",Flu,2013,HK
6613478020c516ce485cf81c,"[ ""Trafalgar Studios"" ]","$135,825 ",-,-,15-Nov,-,Burn the Stage: The Movie,2018,HK
