_id,Distributor,gross_box_office,max_theater,open_theater,open_week,opening,title,year,Domestic
661348cdadf82b7dc380fa57,null,"$36,147,137 ",425,-,1-Dec,-,How the Grinch Stole Christmas,2000,GB
661348cdadf82b7dc380fa58,null,"$34,685,955 ",-,-,28-Jan,-,American Beauty,2000,GB
661348cdadf82b7dc380fa59,null,"$26,373,540 ",-,-,7-Jul,-,Mission: Impossible II,2000,GB
661348cdadf82b7dc380fa5a,null,"$25,233,762 ",103,-,29-Sep,-,Billy Elliot,2000,GB
661348cdadf82b7dc380fa5b,null,"$22,186,479 ",-,-,18-Aug,-,X-Men,2000,GB
661348cdadf82b7dc380fa5c,null,"$21,589,963 ",409,-,15-Dec,-,Meet the Parents,2000,GB
661348cdadf82b7dc380fa5d,null,"$15,580,935 ",-,-,19-May,-,Final Destination,2000,GB
661348cdadf82b7dc380fa5e,null,"$92,041,188 ",513,501,18-Dec,"$20,921,781 ",The Lord of the Rings: The Two Towers,2002,GB
661348cdadf82b7dc380fa5f,null,"$88,104,108 ",530,524,15-Nov,"$29,810,019 ",Harry Potter and the Chamber of Secrets,2002,GB
661348cdadf82b7dc380fa60,null,"$59,182,873 ",467,430,22-Nov,"$14,294,312 ",Die Another Day,2002,GB
661348cdadf82b7dc380fa61,null,"$58,762,764 ",471,467,16-May,"$16,595,553 ",Star Wars: Episode II - Attack of the Clones,2002,GB
661348cdadf82b7dc380fa62,null,"$45,780,340 ",509,509,14-Jun,"$13,926,679 ",Spider-Man,2002,GB
661348cdadf82b7dc380fa63,null,"$36,288,585 ",446,446,26-Jul,"$8,745,856 ",Austin Powers in Goldmember,2002,GB
661348cdadf82b7dc380fa64,null,"$35,757,096 ",439,433,15-Feb,"$7,278,660 ",Ocean's Eleven,2002,GB
661348cdadf82b7dc380fa65,null,"$34,571,702 ",512,512,2-Aug,"$9,526,300 ",Men in Black II,2002,GB
661348cdadf82b7dc380fa66,null,"$33,495,591 ",474,472,12-Jul,"$8,031,714 ",Scooby-Doo,2002,GB
661348cdadf82b7dc380fa67,null,"$31,388,860 ",426,426,5-Jul,"$6,918,317 ",Minority Report,2002,GB
661348cdadf82b7dc380fa68,null,"$25,993,706 ",354,1,26-Dec,"$181,737 ",Chicago,2002,GB
661348cdadf82b7dc380fa69,null,"$25,004,129 ",443,443,13-Sep,"$5,878,785 ",Signs,2002,GB
661348cdadf82b7dc380fa6a,null,"$24,977,592 ",453,446,26-Apr,"$5,469,248 ",About a Boy,2002,GB
661348cdadf82b7dc380fa6b,null,"$20,072,600 ",485,280,4-Oct,"$2,372,178 ",Lilo & Stitch,2002,GB
661348cdadf82b7dc380fa6c,null,"$17,885,941 ",439,435,18-Oct,"$5,296,334 ",xXx,2002,GB
661348cdadf82b7dc380fa6d,null,"$17,134,111 ",476,473,19-Jul,"$2,122,842 ",Stuart Little 2,2002,GB
661348cdadf82b7dc380fa6e,"[ ""Entertainment Studios Motion Pictures"" ]","$16,948,417 ",230,156,1-Feb,"$1,188,451 ",Gosford Park,2002,GB
661348cdadf82b7dc380fa6f,null,"$16,589,164 ",386,384,12-Apr,"$2,877,217 ",Bend It Like Beckham,2002,GB
661348cdadf82b7dc380fa70,null,"$15,032,199 ",436,428,11-Oct,"$4,939,605 ",Red Dragon,2002,GB
661348cdadf82b7dc380fa71,null,"$14,841,786 ",396,396,22-Mar,"$4,607,461 ",Ali G Indahouse,2002,GB
661348ceadf82b7dc380fa72,null,"$13,165,653 ",348,345,29-Mar,"$3,659,704 ",Blade II,2002,GB
661348ceadf82b7dc380fa73,null,"$13,081,296 ",427,425,25-Jan,"$4,191,904 ",Vanilla Sky,2002,GB
661348ceadf82b7dc380fa74,null,"$12,634,008 ",389,362,29-Nov,"$1,481,790 ",The Santa Clause 2,2002,GB
661348ceadf82b7dc380fa75,null,"$12,357,295 ",419,419,6-Sep,"$3,355,455 ",The Bourne Identity,2002,GB
661348ceadf82b7dc380fa76,null,"$12,117,419 ",424,424,3-May,"$2,968,536 ",Panic Room,2002,GB
661348ceadf82b7dc380fa77,null,"$11,566,132 ",379,24,22-Feb,"$266,573 ",A Beautiful Mind,2002,GB
661348ceadf82b7dc380fa78,null,"$10,126,228 ",371,368,23-Aug,"$2,322,538 ",The Guru,2002,GB
661348ceadf82b7dc380fa79,null,"$8,708,667 ",340,337,20-Dec,"$1,214,393 ",Sweet Home Alabama,2002,GB
661348ceadf82b7dc380fa7a,null,"$8,104,905 ",422,409,16-Aug,"$1,640,896 ",Spy Kids 2: Island of Lost Dreams,2002,GB
661348ceadf82b7dc380fa7b,null,"$8,091,924 ",406,406,18-Jan,"$2,546,494 ",Black Hawk Down,2002,GB
661348ceadf82b7dc380fa7c,null,"$7,994,530 ",284,284,1-Feb,"$1,813,099 ",Shallow Hal,2002,GB
661348ceadf82b7dc380fa7d,null,"$7,871,664 ",268,264,30-Aug,"$1,798,068 ",Insomnia,2002,GB
661348ceadf82b7dc380fa7e,null,"$7,717,740 ",324,324,31-May,"$1,502,417 ",40 Days and 40 Nights,2002,GB
661348ceadf82b7dc380fa7f,null,"$7,374,651 ",408,408,19-Apr,"$2,331,781 ",The Scorpion King,2002,GB
661348ceadf82b7dc380fa80,null,"$7,003,679 ",366,346,16-Aug,"$1,761,584 ",The Sum of All Fears,2002,GB
661348ceadf82b7dc380fa81,null,"$6,369,100 ",349,292,11-Jan,"$1,456,207 ",Rat Race,2002,GB
661348ceadf82b7dc380fa82,null,"$6,227,355 ",330,17,15-Feb,"$179,390 ",Ali,2002,GB
661348ceadf82b7dc380fa83,null,"$5,919,318 ",307,293,1-Nov,"$1,367,120 ",Mr. Deeds,2002,GB
661348ceadf82b7dc380fa84,null,"$5,681,962 ",356,356,31-May,"$1,181,942 ",The Time Machine,2002,GB
661348ceadf82b7dc380fa85,null,"$5,653,287 ",300,288,7-Jun,"$1,138,746 ",Unfaithful,2002,GB
661348ceadf82b7dc380fa86,null,"$5,337,218 ",370,370,22-Mar,"$522,026 ",Return to Never Land,2002,GB
661348ceadf82b7dc380fa87,null,"$5,200,178 ",198,84,18-Jan,"$544,008 ",Iris,2002,GB
661348ceadf82b7dc380fa88,null,"$5,124,169 ",400,400,9-Aug,"$1,572,639 ",Eight Legged Freaks,2002,GB
661348ceadf82b7dc380fa89,null,"$5,018,894 ",365,365,23-Aug,"$1,422,056 ",Reign of Fire,2002,GB
661348ceadf82b7dc380fa8a,null,"$4,750,926 ",224,215,6-Sep,"$865,054 ",The Importance of Being Earnest,2002,GB
661348ceadf82b7dc380fa8b,null,"$4,442,739 ",313,313,31-May,"$484,585 ",Snow Dogs,2002,GB
661348ceadf82b7dc380fa8c,null,"$4,395,522 ",311,311,1-Nov,"$1,256,479 ",Changing Lanes,2002,GB
661348ceadf82b7dc380fa8d,null,"$4,096,015 ",268,264,12-Jul,"$1,255,191 ",Resident Evil,2002,GB
661348ceadf82b7dc380fa8e,null,"$4,005,652 ",266,255,4-Oct,"$1,313,610 ",My Little Eye,2002,GB
661348ceadf82b7dc380fa8f,null,"$3,827,447 ",159,159,15-Mar,"$998,097 ",The Royal Tenenbaums,2002,GB
661348ceadf82b7dc380fa90,null,"$3,809,270 ",320,319,4-Jan,"$1,300,109 ",Behind Enemy Lines,2002,GB
661348ceadf82b7dc380fa91,null,"$3,664,705 ",250,-,8-Jan,-,From Hell,2002,GB
661348ceadf82b7dc380fa92,null,"$3,614,824 ",385,384,22-Mar,"$769,000 ",Jimmy Neutron: Boy Genius,2002,GB
661348ceadf82b7dc380fa93,null,"$3,601,969 ",384,384,5-Jul,"$1,104,890 ",Spirit: Stallion of the Cimarron,2002,GB
661348ceadf82b7dc380fa94,null,"$3,583,605 ",175,173,7-Jun,"$710,157 ",Monster's Ball,2002,GB
661348ceadf82b7dc380fa95,null,"$3,483,727 ",325,325,28-Jun,"$1,111,361 ",Murder by Numbers,2002,GB
661348ceadf82b7dc380fa96,null,"$3,370,167 ",307,307,30-Aug,"$918,995 ",The Sweetest Thing,2002,GB
661348ceadf82b7dc380fa97,null,"$3,318,128 ",51,-,25-Oct,-,The Magdalene Sisters,2002,GB
661348ceadf82b7dc380fa98,null,"$3,227,727 ",267,266,26-Apr,"$1,145,303 ",Joy Ride,2002,GB
661348ceadf82b7dc380fa99,null,"$2,965,727 ",384,384,8-Mar,"$1,077,759 ",We Were Soldiers,2002,GB
661348ceadf82b7dc380fa9a,null,"$2,921,795 ",313,313,29-Mar,"$669,995 ",E.T. the Extra-Terrestrial,2002,GB
661348ceadf82b7dc380fa9b,null,"$2,835,937 ",360,356,24-May,"$627,650 ",Thunderpants,2002,GB
661348ceadf82b7dc380fa9c,null,"$2,811,156 ",226,226,22-Nov,"$710,792 ",Anita & Me,2002,GB
661348ceadf82b7dc380fa9d,null,"$2,791,671 ",116,97,29-Nov,"$374,517 ",The Quiet American,2002,GB
661348ceadf82b7dc380fa9e,null,"$2,774,913 ",264,-,1-Jan,-,Training Day,2002,GB
661348ceadf82b7dc380fa9f,null,"$2,641,044 ",289,280,15-Mar,"$1,082,341 ",Thir13en Ghosts,2002,GB
661348ceadf82b7dc380faa0,null,"$2,635,382 ",338,338,27-Sep,"$1,111,311 ",National Lampoon's Van Wilder,2002,GB
661348ceadf82b7dc380faa1,null,"$2,562,448 ",233,233,18-Jan,"$833,769 ",Long Time Dead,2002,GB
661348ceadf82b7dc380faa2,null,"$2,538,825 ",86,54,12-Jul,"$730,243 ",Devdas,2002,GB
661348ceadf82b7dc380faa3,null,"$2,506,023 ",223,223,24-May,"$926,087 ",Not Another Teen Movie,2002,GB
661348ceadf82b7dc380faa4,null,"$2,505,745 ",273,273,22-Feb,"$852,943 ",Don't Say a Word,2002,GB
661348ceadf82b7dc380faa5,null,"$2,214,809 ",62,25,4-Jan,"$187,718 ",Monsoon Wedding,2002,GB
661348ceadf82b7dc380faa6,null,"$2,176,906 ",307,307,3-May,"$714,405 ",Showtime,2002,GB
661348ceadf82b7dc380faa7,null,"$2,175,180 ",101,99,8-Nov,"$355,051 ",Rabbit-Proof Fence,2002,GB
661348ceadf82b7dc380faa8,null,"$2,097,280 ",280,280,12-Apr,"$815,457 ",K-PAX,2002,GB
661348ceadf82b7dc380faa9,null,"$2,085,491 ",319,319,25-Oct,"$811,778 ",Halloween: Resurrection,2002,GB
661348ceadf82b7dc380faaa,null,"$2,020,149 ",273,273,12-Apr,"$878,834 ",Queen of the Damned,2002,GB
661348ceadf82b7dc380faab,null,"$2,005,231 ",289,279,13-Dec,"$391,366 ",Like Mike,2002,GB
661348ceadf82b7dc380faac,null,"$1,954,067 ",37,28,15-Nov,"$249,416 ",Bowling for Columbine,2002,GB
661348ceadf82b7dc380faad,null,"$1,914,011 ",259,258,26-Jul,"$417,728 ",The Crocodile Hunter: Collision Course,2002,GB
661348ceadf82b7dc380faae,null,"$1,900,887 ",215,214,28-Jun,"$618,968 ",Big Fat Liar,2002,GB
661348ceadf82b7dc380faaf,null,"$1,886,566 ",217,217,22-Feb,"$642,285 ",Charlotte Gray,2002,GB
661348ceadf82b7dc380fab0,null,"$1,792,083 ",267,59,29-Mar,"$68,685 ",The Count of Monte Cristo,2002,GB
661348ceadf82b7dc380fab1,null,"$1,789,320 ",52,37,25-Oct,"$298,617 ",Donnie Darko,2002,GB
661348ceadf82b7dc380fab2,null,"$1,572,461 ",256,256,4-Oct,"$655,423 ",Boat Trip,2002,GB
661348ceadf82b7dc380fab3,null,"$1,435,958 ",193,193,6-Dec,"$526,356 ",Deathwatch,2002,GB
661348ceadf82b7dc380fab4,null,"$1,430,670 ",41,38,12-Apr,"$261,831 ",And Your Mother Too,2002,GB
661348ceadf82b7dc380fab5,null,"$1,426,463 ",238,238,29-Nov,"$530,282 ",Enough,2002,GB
661348ceadf82b7dc380fab6,null,"$1,345,280 ",57,57,23-Aug,"$266,682 ",Talk to Her,2002,GB
661348ceadf82b7dc380fab7,null,"$1,319,813 ",166,154,15-Mar,"$221,515 ",The Shipping News,2002,GB
661348ceadf82b7dc380fab8,null,"$1,190,067 ",43,27,4-Jan,"$193,951 ",Mulholland Drive,2002,GB
661348ceadf82b7dc380fab9,null,"$1,187,823 ",294,294,30-Aug,"$601,879 ",Windtalkers,2002,GB
661348ceadf82b7dc380faba,null,"$1,176,632 ",270,270,5-Apr,"$622,086 ",Collateral Damage,2002,GB
661348ceadf82b7dc380fabb,null,"$1,151,151 ",197,197,26-Apr,"$447,287 ",John Q,2002,GB
661348ceadf82b7dc380fabc,null,"$1,136,766 ",221,221,11-Jan,"$583,822 ",Domestic Disturbance,2002,GB
661348ceadf82b7dc380fabd,null,"$1,096,297 ",321,321,25-Oct,"$549,585 ",K-19: The Widowmaker,2002,GB
661348ceadf82b7dc380fabe,null,"$1,020,434 ",206,133,28-Jun,"$361,477 ",Birthday Girl,2002,GB
661348ceadf82b7dc380fabf,null,"$945,047 ",56,16,25-Jan,"$122,866 ",In the Bedroom,2002,GB
661348ceadf82b7dc380fac0,null,"$938,394 ",55,55,18-Oct,"$253,250 ",All or Nothing,2002,GB
661348ceadf82b7dc380fac1,null,"$932,648 ",32,32,9-Aug,"$311,770 ",Mujhse Dosti Karoge!,2002,GB
661348ceadf82b7dc380fac2,null,"$899,867 ",29,28,24-May,"$351,191 ",Hum Tumhare Hain Sanam,2002,GB
661348ceadf82b7dc380fac3,null,"$858,301 ",321,239,8-Feb,"$174,077 ",Just Visiting,2002,GB
661348ceadf82b7dc380fac4,null,"$852,571 ",50,50,13-Dec,"$225,541 ",Dirty Pretty Things,2002,GB
661348ceadf82b7dc380fac5,null,"$796,509 ",68,66,4-Oct,"$225,896 ",Sweet Sixteen,2002,GB
661348ceadf82b7dc380fac6,null,"$795,871 ",157,157,18-Oct,"$324,204 ",She Gets What She Wants,2002,GB
661348ceadf82b7dc380fac7,null,"$774,495 ",44,16,16-Aug,"$142,474 ",Lantana,2002,GB
661348ceadf82b7dc380fac8,null,"$770,509 ",210,210,11-Jan,"$427,497 ",Rock Star,2002,GB
661348ceadf82b7dc380fac9,null,"$712,708 ",192,192,15-Nov,"$426,013 ",Super Troopers,2002,GB
661348ceadf82b7dc380faca,null,"$675,400 ",263,-,13-Aug,-,A Walk to Remember,2002,GB
661348ceadf82b7dc380facb,null,"$665,115 ",121,121,10-May,"$220,457 ",I Am Sam,2002,GB
661348ceadf82b7dc380facc,null,"$660,604 ",32,32,21-Jun,"$153,114 ",Kissing Jessica Stein,2002,GB
661348ceadf82b7dc380facd,null,"$646,927 ",155,155,19-Jul,"$368,330 ",Jason X,2002,GB
661348ceadf82b7dc380face,null,"$584,531 ",25,24,6-Dec,"$96,920 ",The Dancer Upstairs,2002,GB
661348ceadf82b7dc380facf,null,"$560,542 ",43,40,29-Nov,"$176,126 ",8 Women,2002,GB
661348ceadf82b7dc380fad0,null,"$549,829 ",185,185,1-Nov,"$351,118 ",They,2002,GB
661348ceadf82b7dc380fad1,null,"$527,837 ",217,216,11-Oct,"$305,650 ",Clockstoppers,2002,GB
661348ceadf82b7dc380fad2,null,"$514,172 ",162,162,8-Nov,"$267,461 ",Orange County,2002,GB
661348ceadf82b7dc380fad3,"[ ""Momentum Pictures"" ]","$488,420 ",19,17,1-Nov,"$127,493 ",Morvern Callar,2002,GB
661348ceadf82b7dc380fad4,null,"$431,619 ",30,30,20-Dec,"$174,162 ",Kaante,2002,GB
661348ceadf82b7dc380fad5,null,"$429,640 ",177,177,10-May,"$221,914 ",Slackers,2002,GB
661348ceadf82b7dc380fad6,null,"$404,237 ",18,17,12-Jul,"$77,410 ",Nine Queens,2002,GB
661348ceadf82b7dc380fad7,null,"$379,899 ",118,118,5-Apr,"$379,899 ",24 Hour Party People,2002,GB
661348ceadf82b7dc380fad8,null,"$359,145 ",179,179,28-Jun,"$207,656 ",Rollerball,2002,GB
661348ceadf82b7dc380fad9,null,"$358,241 ",170,170,24-May,"$188,601 ",Hart's War,2002,GB
661348ceadf82b7dc380fada,null,"$325,739 ",241,241,25-Oct,"$325,739 ",High Crimes,2002,GB
661348ceadf82b7dc380fadb,null,"$307,138 ",21,21,7-Jun,"$103,001 ",Mere Yaar Ki Shaadi Hai,2002,GB
661348ceadf82b7dc380fadc,null,"$292,444 ",212,212,5-Apr,"$292,444 ",Kate & Leopold,2002,GB
661348ceadf82b7dc380fadd,null,"$290,113 ",110,110,11-Jan,"$290,113 ",Soul Survivors,2002,GB
661348ceadf82b7dc380fade,null,"$266,386 ",57,57,27-Dec,"$97,857 ",Blood Work,2002,GB
661348ceadf82b7dc380fadf,null,"$260,463 ",25,24,17-May,"$109,891 ",The Closet,2002,GB
661348ceadf82b7dc380fae0,null,"$254,973 ",172,172,23-Aug,"$254,973 ",Black Knight,2002,GB
661348ceadf82b7dc380fae1,null,"$251,877 ",25,24,10-May,"$130,362 ",Na Tum Jaano Na Hum,2002,GB
661348ceadf82b7dc380fae2,null,"$245,249 ",39,39,9-Aug,"$119,236 ",Heaven,2002,GB
661348ceadf82b7dc380fae3,null,"$232,892 ",158,158,4-Jan,"$232,892 ",The Last Castle,2002,GB
661348ceadf82b7dc380fae4,null,"$229,988 ",161,161,25-Oct,"$229,988 ",S1m0ne,2002,GB
661348ceadf82b7dc380fae5,null,"$223,803 ",20,20,20-Dec,"$67,186 ",Saathiya,2002,GB
661348ceadf82b7dc380fae6,null,"$217,470 ",16,14,2-Aug,"$54,595 ",Lovely & Amazing,2002,GB
661348ceadf82b7dc380fae7,null,"$216,464 ",-,-,3-May,-,The Warrior,2002,GB
661348ceadf82b7dc380fae8,null,"$204,496 ",13,13,10-May,"$87,487 ",Sex and Lucía,2002,GB
661348ceadf82b7dc380fae9,null,"$202,715 ",74,74,6-Sep,"$202,715 ",Once Upon a Time in the Midlands,2002,GB
661348ceadf82b7dc380faea,null,"$196,702 ",310,310,21-Jun,"$196,702 ",The Musketeer,2002,GB
661348ceadf82b7dc380faeb,null,"$195,118 ",201,201,27-Sep,"$195,118 ",Divine Secrets of the Ya-Ya Sisterhood,2002,GB
661348ceadf82b7dc380faec,null,"$181,194 ",152,152,20-Dec,"$57,465 ",Hey Arnold! The Movie,2002,GB
661348ceadf82b7dc380faed,null,"$168,819 ",18,18,24-May,"$72,116 ",Read My Lips,2002,GB
661348ceadf82b7dc380faee,null,"$157,580 ",146,-,8-Feb,-,Hearts in Atlantis,2002,GB
661348ceadf82b7dc380faef,null,"$153,597 ",10,10,2-Aug,"$65,890 ",Lost in La Mancha,2002,GB
661348ceadf82b7dc380faf0,null,"$151,392 ",23,23,6-Dec,"$151,392 ",Rishtey,2002,GB
661348ceadf82b7dc380faf1,null,"$141,826 ",222,222,18-Oct,"$141,826 ",The Powerpuff Girls Movie,2002,GB
661348ceadf82b7dc380faf2,null,"$132,657 ",54,54,25-Oct,"$132,657 ",Possession,2002,GB
661348ceadf82b7dc380faf3,null,"$128,295 ",17,16,26-Jul,"$54,262 ",Yeh Hai Jalwa,2002,GB
661348ceadf82b7dc380faf4,null,"$119,611 ",106,106,21-Jun,"$119,611 ",Hardball,2002,GB
661348ceadf82b7dc380faf5,null,"$119,078 ",-,-,1-Feb,-,Eye See You,2002,GB
661348ceadf82b7dc380faf6,null,"$117,200 ",198,198,7-Jun,"$117,200 ",Dragonfly,2002,GB
661348ceadf82b7dc380faf7,null,"$105,463 ",82,82,28-Jun,"$105,463 ",What's the Worst That Could Happen?,2002,GB
661348ceadf82b7dc380faf8,null,"$100,838 ",22,22,31-May,"$100,838 ",Hum Kisi Se Kum Nahin,2002,GB
661348ceadf82b7dc380faf9,null,"$97,843 ",119,119,25-Jan,"$97,843 ",The Glass House,2002,GB
661348ceadf82b7dc380fafa,null,"$87,445 ",65,65,21-Jun,"$87,445 ",Before You Go,2002,GB
661348ceadf82b7dc380fafb,null,"$76,187 ",83,83,6-Dec,"$76,187 ",Eight Crazy Nights,2002,GB
661348ceadf82b7dc380fafc,null,"$74,437 ",23,23,19-Jul,"$74,437 ",Om Jai Jagadish,2002,GB
661348ceadf82b7dc380fafd,null,"$72,303 ",24,24,5-Jul,"$72,303 ",Humraaz,2002,GB
661348ceadf82b7dc380fafe,null,"$64,455 ",3,3,4-Jan,"$64,455 ",Beauty and the Beast,2002,GB
661348ceadf82b7dc380faff,null,"$51,579 ",15,15,22-Nov,"$51,579 ","He Loves Me, He Loves Me Not",2002,GB
661348ceadf82b7dc380fb00,null,"$51,345 ",41,41,9-Aug,"$51,345 ",The Wash,2002,GB
661348ceadf82b7dc380fb01,null,"$43,605 ",23,23,25-Jan,"$43,605 ",Made,2002,GB
661348ceadf82b7dc380fb02,null,"$40,532 ",15,15,26-Jul,"$40,532 ",Sunshine State,2002,GB
661348ceadf82b7dc380fb03,null,"$34,240 ",65,65,14-Jun,"$34,240 ",Impostor,2002,GB
661348ceadf82b7dc380fb04,null,"$22,330 ",22,22,4-Oct,"$22,330 ",Juwanna Mann,2002,GB
661348ceadf82b7dc380fb05,null,"$11,274 ",25,25,15-Mar,"$11,274 ",Life as a House,2002,GB
661348ceadf82b7dc380fb06,"[ ""Sony Pictures Releasing"" ]","$80,805,643 ",800,540,31-Oct,"$25,309,345 ",Quantum of Solace,2008,GB
661348ceadf82b7dc380fb07,"[ ""Warner Bros."" ]","$62,816,327 ",510,502,25-Jul,"$22,285,591 ",The Dark Knight,2008,GB
661348ceadf82b7dc380fb08,"[ ""Entertainment Film Distributors"" ]","$52,276,151 ",470,460,28-May,"$17,374,683 ",Sex and the City,2008,GB
661348ceadf82b7dc380fb09,"[ ""Paramount Pictures International"" ]","$50,771,279 ",540,538,22-May,"$24,146,846 ",Indiana Jones and the Kingdom of the Crystal Skull,2008,GB
661348ceadf82b7dc380fb0a,"[ ""Sony Pictures Releasing"" ]","$49,170,891 ",452,450,2-Jul,"$19,003,359 ",Hancock,2008,GB
661348ceadf82b7dc380fb0b,"[ ""Walt Disney Pictures"" ]","$41,215,600 ",504,501,18-Jul,"$8,500,671 ",WALL·E,2008,GB
661348ceadf82b7dc380fb0c,"[ ""Paramount Pictures International"" ]","$39,405,501 ",470,446,4-Jul,"$12,028,694 ",Kung Fu Panda,2008,GB
661348ceadf82b7dc380fb0d,"[ ""Paramount Pictures International"" ]","$35,471,617 ",546,515,5-Dec,"$9,266,862 ",Madagascar: Escape 2 Africa,2008,GB
661348ceadf82b7dc380fb0e,"[ ""Paramount Pictures International"" ]","$34,282,266 ",500,500,2-May,"$10,772,921 ",Iron Man,2008,GB
661348ceadf82b7dc380fb0f,"[ ""Walt Disney Pictures"" ]","$33,900,140 ",493,493,24-Oct,"$13,380,072 ",High School Musical 3: Senior Year,2008,GB
661348ceadf82b7dc380fb10,"[ ""Warner Bros."" ]","$21,747,800 ",437,436,25-Jan,"$8,971,542 ",Sweeney Todd: The Demon Barber of Fleet Street,2008,GB
661348ceadf82b7dc380fb11,"[ ""Universal Pictures International (UPI)"" ]","$21,667,251 ",479,477,8-Aug,"$8,516,708 ",The Mummy: Tomb of the Dragon Emperor,2008,GB
661348ceadf82b7dc380fb12,"[ ""Walt Disney Pictures"" ]","$21,581,030 ",546,546,26-Jun,"$8,098,389 ",The Chronicles of Narnia: Prince Caspian,2008,GB
661348ceadf82b7dc380fb13,"[ ""Universal Pictures International (UPI)"" ]","$20,955,124 ",377,347,21-Mar,"$4,678,514 ",Step Up 2: The Streets,2008,GB
661348ceadf82b7dc380fb14,"[ ""Paramount Pictures International"" ]","$20,855,961 ",496,481,21-Mar,"$5,070,945 ",The Spiderwick Chronicles,2008,GB
661348ceadf82b7dc380fb15,"[ ""Universal Pictures International (UPI)"" ]","$19,344,027 ",412,412,27-Jun,"$7,606,811 ",Wanted,2008,GB
661348ceadf82b7dc380fb16,"[ ""20th Century Fox International"" ]","$19,223,794 ",373,363,8-Feb,"$3,895,175 ",Juno,2008,GB
661348ceadf82b7dc380fb17,"[ ""Paramount Pictures International"" ]","$18,809,810 ",386,386,1-Feb,"$6,848,637 ",Cloverfield,2008,GB
661348ceadf82b7dc380fb18,"[ ""Walt Disney Pictures"" ]","$17,626,166 ",493,491,8-Feb,"$4,743,768 ",National Treasure: Book of Secrets,2008,GB
661348ceadf82b7dc380fb19,"[ ""20th Century Fox International"" ]","$17,255,430 ",509,501,21-Mar,"$5,847,319 ",Horton Hears a Who!,2008,GB
661348ceadf82b7dc380fb1a,"[ ""20th Century Fox International"" ]","$17,042,293 ",421,406,14-Feb,"$6,016,081 ",Jumper,2008,GB
661348ceadf82b7dc380fb1b,"[ ""Contender Entertainment Group"" ]","$16,305,715 ",447,446,19-Dec,"$3,742,796 ",Twilight,2008,GB
661348ceadf82b7dc380fb1c,"[ ""Entertainment Film Distributors"" ]","$15,868,934 ",434,434,26-Nov,"$3,599,634 ",Four Christmases,2008,GB
661348ceadf82b7dc380fb1d,"[ ""20th Century Fox International"" ]","$15,639,183 ",405,398,9-May,"$2,467,460 ",What Happens in Vegas,2008,GB
661348ceadf82b7dc380fb1e,"[ ""Paramount Pictures International"" ]","$15,478,805 ",461,460,19-Sep,"$4,547,283 ",Tropic Thunder,2008,GB
661348ceadf82b7dc380fb1f,"[ ""Universal Pictures International (UPI)"" ]","$15,163,328 ",484,484,13-Jun,"$6,333,915 ",The Incredible Hulk,2008,GB
661348ceadf82b7dc380fb20,"[ ""Universal Pictures International (UPI)"" ]","$15,145,227 ",395,393,25-Apr,"$4,256,577 ",Forgetting Sarah Marshall,2008,GB
661348ceadf82b7dc380fb21,"[ ""Warner Bros."" ]","$15,009,401 ",434,419,26-Dec,"$3,394,220 ",Yes Man,2008,GB
661348ceadf82b7dc380fb22,"[ ""Paramount Pictures International"" ]","$14,187,286 ",254,164,18-Jan,"$2,457,836 ",No Country for Old Men,2008,GB
661348ceadf82b7dc380fb23,"[ ""Universal Pictures International (UPI)"" ]","$13,962,118 ",464,464,22-Aug,"$5,503,340 ",Hellboy II: The Golden Army,2008,GB
661348ceadf82b7dc380fb24,"[ ""20th Century Fox International"" ]","$13,458,037 ",434,428,27-Mar,"$3,495,308 ",27 Dresses,2008,GB
661348ceadf82b7dc380fb25,"[ ""Walt Disney Pictures"" ]","$12,886,242 ",461,461,26-Dec,"$2,258,851 ",Bedtime Stories,2008,GB
661348ceadf82b7dc380fb26,"[ ""Universal Pictures International (UPI)"" ]","$12,712,811 ",396,396,17-Oct,"$3,534,148 ",Burn After Reading,2008,GB
661348ceadf82b7dc380fb27,"[ ""Sony Pictures Releasing"" ]","$12,553,039 ",362,362,29-Aug,"$3,061,154 ",Step Brothers,2008,GB
661348ceadf82b7dc380fb28,"[ ""Pathé"" ]","$11,869,300 ",426,426,5-Sep,"$2,581,370 ",The Duchess,2008,GB
661348ceadf82b7dc380fb29,"[ ""Sony Pictures Releasing"" ]","$11,552,655 ",352,350,7-Mar,"$2,928,601 ",Vantage Point,2008,GB
661348ceadf82b7dc380fb2a,"[ ""20th Century Fox International"" ]","$11,410,879 ",463,452,26-Dec,"$1,884,429 ",Australia,2008,GB
661348ceadf82b7dc380fb2b,"[ ""Warner Bros."" ]","$11,349,484 ",431,431,14-Mar,"$3,901,754 ","10,000 BC",2008,GB
661348ceadf82b7dc380fb2c,"[ ""20th Century Fox International"" ]","$11,275,924 ",398,396,26-Sep,"$2,150,076 ",Taken,2008,GB
661348ceadf82b7dc380fb2d,"[ ""Sony Pictures Releasing"" ]","$10,913,306 ",356,354,11-Apr,"$3,247,746 ",21,2008,GB
661348ceadf82b7dc380fb2e,"[ ""20th Century Fox International"" ]","$10,900,889 ",467,465,12-Dec,"$4,096,411 ",The Day the Earth Stood Still,2008,GB
661348ceadf82b7dc380fb2f,"[ ""Paramount Pictures International"" ]","$10,627,381 ",382,372,25-Jul,"$1,850,350 ","Angus, Thongs and Perfect Snogging",2008,GB
